,,,,,,,Aantal,20,,,,
,,,,,,,kWh,5303.553885,13575.744,8272.190115,-2089.948249,10362.13836
,,,,,,,,39%,100%,61%,-15%,76%
Date,Globaln,Directn,Diffusen,Altitude,Azimuth,Gtotal,Ppanel,E_Array,Usage,Netto,Overschot,Levering Net
8/13/2016 13:00,134.6776326,112.4558232,22.22180938,48.78689104,-148.6860967,269.3552652,43.50087533,870.0175067,1554,683.9824933,0,683.9824933
8/13/2016 14:00,605.5079249,505.5991173,99.9088076,42.75879869,-129.6626821,1211.01585,195.5790597,3911.581195,1554,-2357.581195,-2357.581195,0
8/13/2016 15:00,1.70E-13,1.42E-13,2.80E-14,34.94166685,-113.8923979,3.39744E-13,5.48687E-14,1.09737E-12,1554,1554,0,1554
8/13/2016 16:00,9.01E-14,7.52E-14,1.49E-14,26.16835557,-100.4218527,1.80124E-13,2.90901E-14,5.81802E-13,1554,1554,0,1554
8/13/2016 17:00,9.65E-14,8.06E-14,1.59E-14,17.02513415,-88.27569399,1.93048E-13,3.11772E-14,6.23544E-13,1554,1554,0,1554
8/13/2016 18:00,4.23E-14,3.54E-14,6.99E-15,7.97014552,-76.67000239,8.46742E-14,1.36749E-14,2.73498E-13,1554,1554,0,1554
8/13/2016 19:00,0,0,0,-0.231641638,-64.98447937,0,0,0,1554,1554,0,1554
8/13/2016 20:00,0,0,0,-8.767330007,-52.71673695,0,0,0,1554,1554,0,1554
8/13/2016 21:00,0,0,0,-15.37590764,-39.48750727,0,0,0,1554,1554,0,1554
8/13/2016 22:00,0,0,0,-20.28868512,-25.11925078,0,0,0,1554,1554,0,1554
8/13/2016 23:00,0,0,0,-23.05365402,-9.762487361,0,0,0,1554,1554,0,1554
8/14/2016 0:00,0,0,0,-23.36401481,6.051821906,0,0,0,1554,1554,0,1554
8/14/2016 1:00,0,0,0,-21.1830307,21.58484845,0,0,0,1554,1554,0,1554
8/14/2016 2:00,0,0,0,-16.76061216,36.22916344,0,0,0,1554,1554,0,1554
8/14/2016 3:00,0,0,0,-10.52939919,49.73966088,0,0,0,1554,1554,0,1554
8/14/2016 4:00,0,0,0,-2.312010805,62.22594282,0,0,0,1554,1554,0,1554
8/14/2016 5:00,4.884693282,4.07871889,0.805974392,5.79559593,74.02888489,9.769386564,1.57775593,31.5551186,1554,1522.444881,0,1522.444881
8/14/2016 6:00,101.3396964,84.61864649,16.72104991,14.7402177,85.62492003,202.6793928,32.73272194,654.6544387,1554,899.3455613,0,899.3455613
8/14/2016 7:00,232.0876516,193.7931891,38.29446251,23.88154095,97.60345179,464.1753032,74.96431146,1499.286229,1554,54.7137708,0,54.7137708
8/14/2016 8:00,136.7076239,114.150866,22.55675795,32.7618373,110.7024371,273.4152478,44.15656253,883.1312505,1554,670.8687495,0,670.8687495
8/14/2016 9:00,267.6010874,223.446908,44.15417942,40.83535231,125.8482868,535.2021748,86.43515122,1728.703024,1554,-174.7030245,-174.7030245,0
8/14/2016 10:00,245.9817884,205.3947933,40.58699509,47.3340219,144.0282294,491.9635768,79.45211766,1589.042353,1554,-35.0423531,-35.0423531,0
8/14/2016 11:00,577.4828408,482.1981721,95.28466873,51.24693186,165.5938739,1154.965682,186.5269576,3730.539152,1554,-2176.539152,-2176.539152,0
8/14/2016 12:00,599.0049423,500.1691269,98.83581549,51.66792161,-170.9780295,1198.009885,193.4785964,3869.571928,1554,-2315.571928,-2315.571928,0
8/14/2016 13:00,782.455091,653.350001,129.10509,48.47986425,-148.7737533,1564.910182,252.7329944,5054.659888,1554,-3500.659888,-3500.659888,0
8/14/2016 14:00,736.652759,615.1050538,121.5477052,42.46621627,-129.812189,1473.305518,237.9388412,4758.776823,1554,-3204.776823,-3204.776823,0
8/14/2016 15:00,8.41E-14,7.02E-14,1.39E-14,34.66255491,-114.0641057,1.68121E-13,2.71516E-14,5.43031E-13,1554,1554,0,1554
8/14/2016 16:00,1.27E-13,1.06E-13,2.10E-14,25.89737412,-100.5956152,2.54672E-13,4.11295E-14,8.22591E-13,1554,1554,0,1554
8/14/2016 17:00,7.40E-14,6.18E-14,1.22E-14,16.75652013,-88.44262902,1.47934E-13,2.38913E-14,4.77826E-13,1554,1554,0,1554
8/14/2016 18:00,3.80E-14,3.17E-14,6.26E-15,7.700462326,-76.82544765,7.59307E-14,1.22628E-14,2.45256E-13,1554,1554,0,1554
8/14/2016 19:00,0,0,0,-0.467448298,-65.1240159,0,0,0,1554,1554,0,1554
8/14/2016 20:00,0,0,0,-9.058434055,-52.83389301,0,0,0,1554,1554,0,1554
8/14/2016 21:00,0,0,0,-15.67797832,-39.57257844,0,0,0,1554,1554,0,1554
8/14/2016 22:00,0,0,0,-20.59980328,-25.15996602,0,0,0,1554,1554,0,1554
8/14/2016 23:00,0,0,0,-23.36709695,-9.747792443,0,0,0,1554,1554,0,1554
8/15/2016 0:00,0,0,0,-23.67052307,6.12583871,0,0,0,1554,1554,0,1554
8/15/2016 1:00,0,0,0,-21.47390674,21.71198684,0,0,0,1554,1554,0,1554
8/15/2016 2:00,0,0,0,-17.0307033,36.39671643,0,0,0,1554,1554,0,1554
8/15/2016 3:00,0,0,0,-10.77812792,49.93487748,0,0,0,1554,1554,0,1554
8/15/2016 4:00,0,0,0,-2.622244697,62.43995252,0,0,0,1554,1554,0,1554
8/15/2016 5:00,11.7880639,9.843033355,1.945030543,5.581427952,74.25720517,23.5761278,3.807544639,76.15089278,1554,1477.849107,0,1477.849107
8/15/2016 6:00,133.5896171,111.5473303,22.04228682,14.52901328,85.86621254,267.1792342,43.14944633,862.9889265,1554,691.0110735,0,691.0110735
8/15/2016 7:00,273.2155514,228.1349854,45.08056597,23.66856238,97.85754782,546.4311027,88.24862309,1764.972462,1554,-210.9724618,-210.9724618,0
8/15/2016 8:00,172.5797767,144.1041136,28.47566316,32.53842612,110.9671712,345.1595534,55.74326788,1114.865358,1554,439.1346424,0,439.1346424
8/15/2016 9:00,363.8302448,303.7982544,60.03199039,40.59165456,126.1132571,727.6604895,117.5171691,2350.343381,1554,-796.3433812,-796.3433812,0
8/15/2016 10:00,641.7072147,535.8255243,105.8816904,47.06169162,144.2640637,1283.414429,207.2714303,4145.428607,1554,-2591.428607,-2591.428607,0
8/15/2016 11:00,562.4411002,469.6383186,92.80278153,50.94585392,165.747443,1124.8822,181.6684754,3633.369507,1554,-2079.369507,-2079.369507,0
8/15/2016 12:00,222.202573,185.5391485,36.66342455,51.35207013,-170.9506776,444.4051461,71.77143109,1435.428622,1554,118.5713781,0,118.5713781
8/15/2016 13:00,362.0707991,302.3291172,59.74168185,48.16850117,-148.8588567,724.1415981,116.9488681,2338.977362,1554,-784.977362,-784.977362,0
8/15/2016 14:00,703.8250842,587.6939453,116.1311389,42.16906781,-129.9599648,1407.650168,227.3355022,4546.710044,1554,-2992.710044,-2992.710044,0
8/15/2016 15:00,1.30E-13,1.09E-13,2.14E-14,34.37883521,-114.2349287,2.59975E-13,4.1986E-14,8.39719E-13,1554,1554,0,1554
8/15/2016 16:00,1.46E-13,1.22E-13,2.40E-14,25.62184756,-100.7690945,2.91423E-13,4.70649E-14,9.41297E-13,1554,1554,0,1554
8/15/2016 17:00,1.38E-13,1.15E-13,2.27E-14,16.48346967,-88.60963826,2.75352E-13,4.44693E-14,8.89385E-13,1554,1554,0,1554
8/15/2016 18:00,3.29E-14,2.75E-14,5.43E-15,7.426627837,-76.98113144,6.5789E-14,1.06249E-14,2.12499E-13,1554,1554,0,1554
8/15/2016 19:00,0,0,0,-0.712092984,-65.26378418,0,0,0,1554,1554,0,1554
8/15/2016 20:00,0,0,0,-9.353647196,-52.95108037,0,0,0,1554,1554,0,1554
8/15/2016 21:00,0,0,0,-15.9843378,-39.65722858,0,0,0,1554,1554,0,1554
8/15/2016 22:00,0,0,0,-20.9150899,-25.19950794,0,0,0,1554,1554,0,1554
8/15/2016 23:00,0,0,0,-23.68444817,-9.730932878,0,0,0,1554,1554,0,1554
8/16/2016 0:00,0,0,0,-23.98050828,6.203012991,0,0,0,1554,1554,0,1554
8/16/2016 1:00,0,0,0,-21.76771638,21.84298997,0,0,0,1554,1554,0,1554
8/16/2016 2:00,0,0,0,-17.30319456,36.56844719,0,0,0,1554,1554,0,1554
8/16/2016 3:00,0,0,0,-11.02879231,50.13428787,0,0,0,1554,1554,0,1554
8/16/2016 4:00,0,0,0,-2.937305553,62.65803074,0,0,0,1554,1554,0,1554
8/16/2016 5:00,16.93937537,14.14437844,2.794996937,5.36596956,74.48943626,33.87875075,5.471418246,109.4283649,1554,1444.571635,0,1444.571635
8/16/2016 6:00,87.43087752,73.00478273,14.42609479,14.31620983,86.11127002,174.861755,28.24017344,564.8034687,1554,989.1965313,0,989.1965313
8/16/2016 7:00,184.4671635,154.0300815,30.43708197,23.45377299,98.11526626,368.9343269,59.5828938,1191.657876,1554,362.342124,0,362.342124
8/16/2016 8:00,252.0108082,210.4290249,41.58178336,32.31287655,111.2353344,504.0216165,81.39949106,1627.989821,1554,-73.98982117,-73.98982117,0
8/16/2016 9:00,316.7076146,264.4508582,52.25675642,40.34539358,126.3813339,633.4152293,102.2965595,2045.931191,1554,-491.9311906,-491.9311906,0
8/16/2016 10:00,356.7774068,297.9091347,58.86827212,46.78634441,144.5025774,713.5548136,115.2391024,2304.782048,1554,-750.7820478,-750.7820478,0
8/16/2016 11:00,576.3012397,481.2115351,95.08970454,50.64134309,165.9035055,1152.602479,186.1453004,3722.906008,1554,-2168.906008,-2168.906008,0
8/16/2016 12:00,488.6846228,408.05166,80.63296276,51.03237405,-170.9206305,977.3692455,157.8451332,3156.902663,1554,-1602.902663,-1602.902663,0
8/16/2016 13:00,314.5520249,262.6509408,51.9010841,47.85290168,-148.9414471,629.1040498,101.600304,2032.006081,1554,-478.0060807,-478.0060807,0
8/16/2016 14:00,1122.127941,936.9768307,185.1511103,41.86745337,-130.1059978,2244.255882,362.4473249,7248.946499,1554,-5694.946499,-5694.946499,0
8/16/2016 15:00,9.52E-14,7.95E-14,1.57E-14,34.09060433,-114.4048333,1.90331E-13,3.07385E-14,6.14769E-13,1554,1554,0,1554
8/16/2016 16:00,1.16E-13,9.67E-14,1.91E-14,25.34187035,-100.9422544,2.31681E-13,3.74165E-14,7.4833E-13,1554,1554,0,1554
8/16/2016 17:00,9.71E-14,8.11E-14,1.60E-14,16.20607843,-88.77669108,1.94162E-13,3.13572E-14,6.27144E-13,1554,1554,0,1554
8/16/2016 18:00,5.13E-14,4.28E-14,8.46E-15,7.148763058,-77.13703241,1.02507E-13,1.65548E-14,3.31096E-13,1554,1554,0,1554
8/16/2016 19:00,0,0,0,-0.972807394,-65.40377355,0,0,0,1554,1554,0,1554
8/16/2016 20:00,0,0,0,-9.652918239,-53.06829912,0,0,0,1554,1554,0,1554
8/16/2016 21:00,0,0,0,-16.29489116,-39.74146673,0,0,0,1554,1554,0,1554
8/16/2016 22:00,0,0,0,-21.23445128,-25.23789041,0,0,0,1554,1554,0,1554
8/16/2016 23:00,0,0,0,-24.00561616,-9.711923375,0,0,0,1554,1554,0,1554
8/17/2016 0:00,0,0,0,-24.29388141,6.283328032,0,0,0,1554,1554,0,1554
8/17/2016 1:00,0,0,0,-22.06437467,21.97783229,0,0,0,1554,1554,0,1554
8/17/2016 2:00,0,0,0,-17.57800842,36.74431515,0,0,0,1554,1554,0,1554
8/17/2016 3:00,0,0,0,-11.28133277,50.33783516,0,0,0,1554,1554,0,1554
8/17/2016 4:00,0,0,0,-3.251031744,62.88010587,0,0,0,1554,1554,0,1554
8/17/2016 5:00,7.570751042,6.32157712,1.249173922,5.149291486,74.72549331,15.14150208,2.445352587,48.90705173,1554,1505.092948,0,1505.092948
8/17/2016 6:00,97.64568502,81.53414699,16.11153803,14.10184173,86.35999403,195.29137,31.53955626,630.7911252,1554,923.2088748,0,923.2088748
8/17/2016 7:00,72.29148724,60.36339185,11.92809539,23.23719889,98.37649256,144.5829745,23.35015038,467.0030076,1554,1086.996992,0,1086.996992
8/17/2016 8:00,391.0999933,326.5684944,64.5314989,32.0852122,111.506792,782.1999867,126.3252978,2526.505957,1554,-972.505957,-972.505957,0
8/17/2016 9:00,456.6614692,381.3123268,75.34914242,40.09659806,126.6523601,913.3229384,147.5016545,2950.033091,1554,-1396.033091,-1396.033091,0
8/17/2016 10:00,432.0574488,360.7679697,71.28947904,46.50802386,144.7435995,864.1148975,139.5545559,2791.091119,1554,-1237.091119,-1237.091119,0
8/17/2016 11:00,657.9716353,549.4063155,108.5653198,50.33346563,166.0619021,1315.943271,212.5248382,4250.496764,1554,-2696.496764,-2696.496764,0
8/17/2016 12:00,194.5315739,162.4338642,32.09770969,50.70892165,-170.888003,389.0631478,62.83369837,1256.673967,1554,297.3260327,0,297.3260327
8/17/2016 13:00,517.8894686,432.4377063,85.45176233,47.53316619,-149.0215736,1035.778937,167.2782984,3345.565967,1554,-1791.565967,-1791.565967,0
8/17/2016 14:00,396.0233901,330.6795307,65.34385936,41.56147472,-130.2502856,792.0467801,127.915555,2558.3111,1554,-1004.3111,-1004.3111,0
8/17/2016 15:00,1.84E-13,1.53E-13,3.03E-14,33.79796138,-114.5737942,3.67045E-13,5.92778E-14,1.18556E-12,1554,1554,0,1554
8/17/2016 16:00,8.26E-14,6.90E-14,1.36E-14,25.05753973,-101.1150654,1.65278E-13,2.66924E-14,5.33848E-13,1554,1554,0,1554
8/17/2016 17:00,1.18E-13,9.84E-14,1.94E-14,15.92444505,-88.94376316,2.35661E-13,3.80593E-14,7.61186E-13,1554,1554,0,1554
8/17/2016 18:00,2.55E-14,2.13E-14,4.21E-15,6.866995476,-77.29313511,5.10374E-14,8.24255E-15,1.64851E-13,1554,1554,0,1554
8/17/2016 19:00,0,0,0,-1.259142989,-65.54397918,0,0,0,1554,1554,0,1554
8/17/2016 20:00,0,0,0,-9.956186145,-53.18555534,0,0,0,1554,1554,0,1554
8/17/2016 21:00,0,0,0,-16.60954219,-39.8253081,0,0,0,1554,1554,0,1554
8/17/2016 22:00,0,0,0,-21.55779334,-25.27513356,0,0,0,1554,1554,0,1554
8/17/2016 23:00,0,0,0,-24.33050999,-9.690784739,0,0,0,1554,1554,0,1554
8/18/2016 0:00,0,0,0,-24.61055495,6.366761391,0,0,0,1554,1554,0,1554
8/18/2016 1:00,0,0,0,-22.36379909,22.11648291,0,0,0,1554,1554,0,1554
8/18/2016 2:00,0,0,0,-17.85507058,36.9242749,0,0,0,1554,1554,0,1554
8/18/2016 3:00,0,0,0,-11.53569241,50.54545807,0,0,0,1554,1554,0,1554
8/18/2016 4:00,0,0,0,-3.559167444,63.10610241,0,0,0,1554,1554,0,1554
8/18/2016 5:00,5.63161795,4.702400988,0.929216962,4.931463432,74.96528797,11.2632359,1.819012598,36.38025196,1554,1517.619748,0,1517.619748
8/18/2016 6:00,90.75021167,75.77642674,14.97378493,13.88593896,86.61228289,181.5004233,29.31231837,586.2463674,1554,967.7536326,0,967.7536326
8/18/2016 7:00,156.1322325,130.3704142,25.76181837,23.01886187,98.64110898,312.2644651,50.43071111,1008.614222,1554,545.3857778,0,545.3857778
8/18/2016 8:00,344.9274948,288.0144582,56.91303665,31.85545272,111.781406,689.8549897,111.4115808,2228.231617,1554,-674.2316167,-674.2316167,0
8/18/2016 9:00,178.3129798,148.8913381,29.42164167,39.84529334,126.9261755,356.6259596,57.59509248,1151.90185,1554,402.0981504,0,402.0981504
8/18/2016 10:00,499.6509143,417.2085135,82.44240087,46.22677088,144.9869554,999.3018287,161.3872453,3227.744907,1554,-1673.744907,-1673.744907,0
8/18/2016 11:00,653.4198428,545.6055687,107.8142741,50.02228585,166.2224686,1306.839686,211.0546092,4221.092184,1554,-2667.092184,-2667.092184,0
8/18/2016 12:00,250.977662,209.5663478,41.41131423,50.38180029,-170.8529172,501.955324,81.06578482,1621.315696,1554,-67.31569645,-67.31569645,0
8/18/2016 13:00,266.3209986,222.3780338,43.94296477,47.20939558,-149.099296,532.6419972,86.02168255,1720.433651,1554,-166.433651,-166.433651,0
8/18/2016 14:00,521.1310436,435.1444214,85.98662219,41.2512354,-130.3928365,1042.262087,168.3253271,3366.506542,1554,-1812.506542,-1812.506542,0
8/18/2016 15:00,1.19E-13,9.95E-14,1.97E-14,33.50100807,-114.7417953,2.38281E-13,3.84824E-14,7.69648E-13,1554,1554,0,1554
8/18/2016 16:00,9.15E-14,7.64E-14,1.51E-14,24.76895603,-101.2875064,1.8292E-13,2.95415E-14,5.90831E-13,1554,1554,0,1554
8/18/2016 17:00,9.81E-14,8.19E-14,1.62E-14,15.63867148,-89.11083755,1.96273E-13,3.16981E-14,6.33962E-13,1554,1554,0,1554
8/18/2016 18:00,4.16E-14,3.48E-14,6.87E-15,6.58146001,-77.44943107,8.32847E-14,1.34505E-14,2.69009E-13,1554,1554,0,1554
8/18/2016 19:00,0,0,0,-1.580431752,-65.68440308,0,0,0,1554,1554,0,1554
8/18/2016 20:00,0,0,0,-10.26338125,-53.3028621,0,0,0,1554,1554,0,1554
8/18/2016 21:00,0,0,0,-16.92819327,-39.90877519,0,0,0,1554,1554,0,1554
8/18/2016 22:00,0,0,0,-21.88502165,-25.31126496,0,0,0,1554,1554,0,1554
8/18/2016 23:00,0,0,0,-24.6590395,-9.667545052,0,0,0,1554,1554,0,1554
8/19/2016 0:00,0,0,0,-24.93044331,6.45328378,0,0,0,1554,1554,0,1554
8/19/2016 1:00,0,0,0,-22.66591013,22.25890464,0,0,0,1554,1554,0,1554
8/19/2016 2:00,0,0,0,-18.13431065,37.10827526,0,0,0,1554,1554,0,1554
8/19/2016 3:00,0,0,0,-11.79181796,50.75709023,0,0,0,1554,1554,0,1554
8/19/2016 4:00,0,0,0,-3.859531061,63.33594034,0,0,0,1554,1554,0,1554
8/19/2016 5:00,6.888306541,5.751735962,1.136570579,4.712553843,75.2087278,13.77661308,2.224923013,44.49846025,1554,1509.50154,0,1509.50154
8/19/2016 6:00,120.5712082,100.6769588,19.89424935,13.66852636,86.86803105,241.1424164,38.94450024,778.8900049,1554,775.1099951,0,775.1099951
8/19/2016 7:00,156.8288221,130.9520665,25.87675565,22.79877872,98.908994,313.6576442,50.65570954,1013.114191,1554,540.8858091,0,540.8858091
8/19/2016 8:00,326.3079295,272.4671211,53.84080836,31.62361322,112.0590346,652.6158589,105.3974612,2107.949224,1554,-553.9492243,-553.9492243,0
8/19/2016 9:00,237.6281479,198.4195035,39.2086444,39.59150084,127.2026158,475.2562957,76.75389176,1535.077835,1554,18.92216476,0,18.92216476
8/19/2016 10:00,605.5795293,505.658907,99.92062234,45.94262329,145.2324663,1211.159059,195.602188,3912.043759,1554,-2358.043759,-2358.043759,0
8/19/2016 11:00,611.1421729,510.3037144,100.8384585,49.70786587,166.3850352,1222.284346,197.3989219,3947.978437,1554,-2393.978437,-2393.978437,0
8/19/2016 12:00,531.1684321,443.5256408,87.6427913,50.05109627,-170.8155043,1062.336864,171.5674036,3431.348072,1554,-1877.348072,-1877.348072,0
8/19/2016 13:00,222.5739545,185.849252,36.7247025,46.88169122,-149.1746849,445.147909,71.89138731,1437.827746,1554,116.1722538,0,116.1722538
8/19/2016 14:00,468.847944,391.4880332,77.35991076,40.93684092,-130.5336698,937.695888,151.4378859,3028.757718,1554,-1474.757718,-1474.757718,0
8/19/2016 15:00,2.46E-13,2.06E-13,4.06E-14,33.199849,-114.9088306,4.92532E-13,7.95439E-14,1.59088E-12,1554,1554,0,1554
8/19/2016 16:00,1.81E-13,1.51E-13,2.99E-14,24.47622293,-101.4595651,3.61936E-13,5.84527E-14,1.16905E-12,1554,1554,0,1554
8/19/2016 17:00,8.92E-14,7.45E-14,1.47E-14,15.34886329,-89.27790521,1.7842E-13,2.88148E-14,5.76296E-13,1554,1554,0,1554
8/19/2016 18:00,2.41E-14,2.02E-14,3.98E-15,6.292300161,-77.60591927,4.82869E-14,7.79833E-15,1.55967E-13,1554,1554,0,1554
8/19/2016 19:00,0,0,0,-1.940989456,-65.8250547,0,0,0,1554,1554,0,1554
8/19/2016 20:00,0,0,0,-10.57442612,-53.4202401,0,0,0,1554,1554,0,1554
8/19/2016 21:00,0,0,0,-17.25074518,-39.99189843,0,0,0,1554,1554,0,1554
8/19/2016 22:00,0,0,0,-22.21604131,-25.34632031,0,0,0,1554,1554,0,1554
8/19/2016 23:00,0,0,0,-24.99111531,-9.642240366,0,0,0,1554,1554,0,1554
8/20/2016 0:00,0,0,0,-25.25346291,6.542858423,0,0,0,1554,1554,0,1554
8/20/2016 1:00,0,0,0,-22.97063137,22.40505341,0,0,0,1554,1554,0,1554
8/20/2016 2:00,0,0,0,-18.41566222,37.29625887,0,0,0,1554,1554,0,1554
8/20/2016 3:00,0,0,0,-12.04966005,50.97265975,0,0,0,1554,1554,0,1554
8/20/2016 4:00,0,0,0,-4.151615239,63.56953475,0,0,0,1554,1554,0,1554
8/20/2016 5:00,3.355118627,2.801524053,0.553594573,4.492630482,75.45571595,6.710237253,1.083703316,21.67406633,1554,1532.325934,0,1532.325934
8/20/2016 6:00,54.19647907,45.25406003,8.942419047,13.44962363,87.12712884,108.3929581,17.50546274,350.1092548,1554,1203.890745,0,1203.890745
8/20/2016 7:00,254.2087176,212.2642792,41.9444384,22.57696128,99.18002201,508.4174352,82.10941578,1642.188316,1554,-88.18831569,-88.18831569,0
8/20/2016 8:00,61.53029086,51.37779287,10.15249799,31.38970437,112.3395318,123.0605817,19.87428395,397.4856789,1554,1156.514321,0,1156.514321
8/20/2016 9:00,74.51859063,62.22302318,12.29556745,39.33523834,127.4815122,149.0371813,24.06950477,481.3900955,1554,1072.609905,0,1072.609905
8/20/2016 10:00,218.2606345,182.2476298,36.01300469,45.65561616,145.4799488,436.521269,70.49818494,1409.963699,1554,144.0363013,0,144.0363013
8/20/2016 11:00,614.7454582,513.3124576,101.4330006,49.39026599,166.5494263,1229.490916,198.562783,3971.25566,1554,-2417.25566,-2417.25566,0
8/20/2016 12:00,747.7768902,624.3937033,123.3831869,49.71689523,-170.7759032,1495.55378,241.5319355,4830.638711,1554,-3276.638711,-3276.638711,0
8/20/2016 13:00,476.2451885,397.6647324,78.58045611,46.55015525,-149.2478213,952.4903771,153.8271959,3076.543918,1554,-1522.543918,-1522.543918,0
8/20/2016 14:00,1227.261186,1024.76309,202.4980957,40.6183989,-130.6728156,2454.522372,396.4053631,7928.107262,1554,-6374.107262,-6374.107262,0
8/20/2016 15:00,1.85E-13,1.55E-13,3.05E-14,32.89459183,-115.0749036,3.70233E-13,5.97926E-14,1.19585E-12,1554,1554,0,1554
8/20/2016 16:00,2.07E-13,1.73E-13,3.42E-14,24.17944756,-101.6312372,4.14445E-13,6.69329E-14,1.33866E-12,1554,1554,0,1554
8/20/2016 17:00,7.89E-14,6.59E-14,1.30E-14,15.05512982,-89.44496449,1.57825E-13,2.54887E-14,5.09774E-13,1554,1554,0,1554
8/20/2016 18:00,3.78E-14,3.16E-14,6.24E-15,5.99966911,-77.76260562,7.56027E-14,1.22098E-14,2.44197E-13,1554,1554,0,1554
8/20/2016 19:00,0,0,0,-2.335872008,-65.9659503,0,0,0,1554,1554,0,1554
8/20/2016 20:00,0,0,0,-10.88923634,-53.537717,0,0,0,1554,1554,0,1554
8/20/2016 21:00,0,0,0,-17.57709687,-40.07471549,0,0,0,1554,1554,0,1554
8/20/2016 22:00,0,0,0,-22.55075661,-25.38034273,0,0,0,1554,1554,0,1554
8/20/2016 23:00,0,0,0,-25.3266483,-9.614914021,0,0,0,1554,1554,0,1554
8/21/2016 0:00,0,0,0,-25.57953155,6.6354417,0,0,0,1554,1554,0,1554
8/21/2016 1:00,0,0,0,-23.2778888,22.55487886,0,0,0,1554,1554,0,1554
8/21/2016 2:00,0,0,0,-18.69906212,37.48816271,0,0,0,1554,1554,0,1554
8/21/2016 3:00,0,0,0,-12.30917236,51.19208974,0,0,0,1554,1554,0,1554
8/21/2016 4:00,0,0,0,-4.436039862,63.80679632,0,0,0,1554,1554,0,1554
8/21/2016 5:00,5.218800747,4.357698624,0.861102123,4.271762321,75.70615161,10.43760149,1.685672641,33.71345283,1554,1520.286547,0,1520.286547
8/21/2016 6:00,32.42810435,27.07746713,5.350637217,13.22924662,87.38946289,64.85620869,10.4742777,209.4855541,1554,1344.514446,0,1344.514446
8/21/2016 7:00,94.4235733,78.84368371,15.5798896,22.35341783,99.45406383,188.8471466,30.49881418,609.9762835,1554,944.0237165,0,944.0237165
8/21/2016 8:00,300.7048629,251.0885605,49.61630237,31.15373385,112.6227482,601.4097257,97.1276707,1942.553414,1554,-388.5534141,-388.5534141,0
8/21/2016 9:00,143.8327132,120.1003155,23.73239768,39.07652135,127.7626927,287.6654264,46.45796636,929.1593273,1554,624.8406727,0,624.8406727
8/21/2016 10:00,450.0377493,375.7815207,74.25622863,45.3657831,145.7292165,900.0754986,145.362193,2907.24386,1554,-1353.24386,-1353.24386,0
8/21/2016 11:00,283.4498354,236.6806126,46.76922284,49.06954578,166.715463,566.8996708,91.55429684,1831.085937,1554,-277.0859367,-277.0859367,0
8/21/2016 12:00,234.7033896,195.9773303,38.72605929,49.3792828,-170.7342584,469.4067793,75.80919485,1516.183897,1554,37.81610301,0,37.81610301
8/21/2016 13:00,223.2122498,186.3822285,36.83002121,46.21489082,-149.3187937,446.4244995,72.09755667,1441.951133,1554,112.0488666,0,112.0488666
8/21/2016 14:00,981.4604431,819.51947,161.9409731,40.29601897,-130.8103115,1962.920886,317.0117231,6340.234463,1554,-4786.234463,-4786.234463,0
8/21/2016 15:00,1.31E-13,1.09E-13,2.16E-14,32.58534687,-115.2400247,2.61217E-13,4.21865E-14,8.43729E-13,1554,1554,0,1554
8/21/2016 16:00,2.66E-13,2.22E-13,4.38E-14,23.8787401,-101.8025247,5.31047E-13,8.57641E-14,1.71528E-12,1554,1554,0,1554
8/21/2016 17:00,9.14E-14,7.63E-14,1.51E-14,14.75758368,-89.61201894,1.8277E-13,2.95174E-14,5.90347E-13,1554,1554,0,1554
8/21/2016 18:00,2.71E-14,2.26E-14,4.47E-15,5.703730456,-77.91950083,5.42153E-14,8.75577E-15,1.75115E-13,1554,1554,0,1554
8/21/2016 19:00,0,0,0,-2.751570954,-66.10711073,0,0,0,1554,1554,0,1554
8/21/2016 20:00,0,0,0,-11.20772147,-53.65532516,0,0,0,1554,1554,0,1554
8/21/2016 21:00,0,0,0,-17.9071454,-40.15726894,0,0,0,1554,1554,0,1554
8/21/2016 22:00,0,0,0,-22.88907065,-25.41338031,0,0,0,1554,1554,0,1554
8/21/2016 23:00,0,0,0,-25.66554891,-9.585614149,0,0,0,1554,1554,0,1554
8/22/2016 0:00,0,0,0,-25.90856728,6.730985545,0,0,0,1554,1554,0,1554
8/22/2016 1:00,0,0,0,-23.58760925,22.70832657,0,0,0,1554,1554,0,1554
8/22/2016 2:00,0,0,0,-18.9844485,37.68392002,0,0,0,1554,1554,0,1554
8/22/2016 3:00,0,0,0,-12.57030965,51.41529997,0,0,0,1554,1554,0,1554
8/22/2016 4:00,0,0,0,-4.71428202,64.04763284,0,0,0,1554,1554,0,1554
8/22/2016 5:00,3.493069956,2.916713414,0.576356543,4.050022785,75.95993144,6.986139913,1.128261596,22.56523192,1554,1531.434768,0,1531.434768
8/22/2016 6:00,85.67777242,71.54093997,14.13683245,13.00740989,87.6549176,171.3555448,27.67392049,553.4784098,1554,1000.52159,0,1000.52159
8/22/2016 7:00,96.86150655,80.87935797,15.98214858,22.12815567,99.73098835,193.7230131,31.28626661,625.7253323,1554,928.2746677,0,928.2746677
8/22/2016 8:00,415.8350828,347.2222941,68.61278865,30.91570891,112.9085327,831.6701655,134.3147317,2686.294635,1554,-1132.294635,-1132.294635,0
8/22/2016 9:00,448.5106573,374.5063988,74.00425845,38.8153656,128.0459849,897.0213146,144.8689423,2897.378846,1554,-1343.378846,-1343.378846,0
