mu,sigma,median,min,max,variance
0.09328489144135661,0.2040901424616858,0.199386505944474,0.04557992398988133,0.333238672235055,0.008702070971225688
0.13327760151986065,0.27825614513114844,0.2884022671511436,0.06568078182180838,0.46822561683718694,0.01776291906688676
0.14892506413607245,0.3088427160086871,0.29751767913216004,0.09289932187197397,0.5224965155591592,0.022178674727933296
0.17048307662980353,0.33591399080478074,0.39485380104921125,0.09039597823256772,0.5455711211288388,0.029064479417163457
0.17713071532133495,0.3053896599029574,0.2912296804306206,0.06876709147558153,0.5730567340203957,0.03137529031024781
0.17836987219415987,0.3146480854153485,0.26975620279962575,0.08241829383677872,0.6175420886496925,0.03181581130656093
0.566613369999205,0.8489686696127181,0.8002838034128161,0.0,1.9185609124716383,0.321050711061856
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.0,0.0031389127566444066,0.0031389127566444066,0.0031389127566444066,0.0031389127566444066,0.0
0.01958743909378846,0.030445609677255254,0.03546713861382414,0.002955892377887829,0.06503303414056845,0.0003836677702528725
0.06833301104745862,0.11124242629009853,0.11784805225701138,0.014372577968502519,0.22709502458734393,0.004669400398812102
0.10495208603725867,0.2080584034329807,0.25170429534329314,0.04266202438919359,0.33279610537551774,0.011014940363572145
0.15434738161492534,0.2875570284198347,0.3350238143140517,0.05702364801937404,0.49608590032992667,0.023823114211383396
0.16179681924795575,0.3285723216886138,0.4217642233546317,0.04928135921762376,0.5217961310413988,0.026178210718755663
0.15973546804341873,0.3618298362851046,0.382234155742558,0.08729128567536323,0.613938133707502,0.02551541975105005
0.14702832324534015,0.370161791981048,0.39731982550404077,0.10462614503947004,0.5559825077823556,0.02161732783633623
0.19531114504872207,0.3674850132884817,0.41804307399997687,0.07013242278504282,0.604538766665171,0.03814644338024295
0.5320939875355142,0.38861665887408364,0.0,0.0,1.5497183710810458,0.2831240115714439
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2.0539908943750658e-07,0.0031331254235282668,0.0031330234852909827,0.0031329408302862754,0.0031334119550075422,4.218878594175682e-14
0.019630385875192616,0.02936303986124522,0.02655759347310676,0.002950718440421319,0.06492835954652285,0.00038535204960896184
0.06731987275534937,0.10475955775196584,0.09470856760014404,0.014352218140666699,0.20377611065131526,0.004531965267796431
0.10863189870024041,0.18617267711434474,0.18177095186285233,0.031242393638722128,0.33513505862446685,0.011800889415219295
0.1487129792676751,0.26181478809539427,0.2690785201404128,0.022782353126658886,0.4498782296393972,0.02211555020266796
0.17162058435029204,0.3055499503035229,0.29238439240482156,0.0347449620712224,0.5210637290480153,0.02945362497273571
0.18738591931091708,0.3059107589954386,0.24502311291774098,0.05112549623963728,0.5831213235879522,0.03511348275599752
0.19059636247049416,0.3065920811111037,0.2808475092169459,0.05556678789095342,0.5877787081211815,0.03632697338698399
0.20929069339118855,0.320986717988509,0.31731899975036176,0.04126877795763983,0.6131807788817754,0.043802594340164494
0.49705177729273875,0.4054843404370607,0.08573409516518762,0.0,1.5186971553789042,0.24706046930987036
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.0,0.003127138416524065,0.003127138416524065,0.003127138416524065,0.003127138416524065,0.0
0.015990949810690262,0.031819673735135556,0.03240969198779407,0.0029461915005637887,0.07070932891604768,0.0002557104758480149
0.057662473260910216,0.11520594946064174,0.11033229544664264,0.022923871425321957,0.189128904776245,0.0033249608225651857
0.09457177777960937,0.2158279723483433,0.24392325093648687,0.05955303356327952,0.32612202990464,0.008943821152395818
0.11865234915688992,0.29060150203052726,0.32131415376070505,0.07392221519226282,0.4321476164546207,0.014078379960448518
0.12977255239224028,0.3386843806800589,0.32236435779235983,0.13296972330735893,0.5087332722700623,0.016840915354396746
0.14913301444047464,0.35658697217064883,0.3859067340242196,0.05105107347126951,0.5646041080497904,0.022240655996102816
0.14608962549704102,0.3482562346410975,0.3362004095791916,0.13057382177719273,0.551340670633694,0.0213421786778657
0.17744704762245117,0.3620606990902928,0.4162710173740754,0.09059494459179089,0.6053414594615393,0.03148745470992446
0.6705775946908583,0.46846895511094544,0.0,0.0,1.806222335880944,0.4496743105013771
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.0,0.0031216599629693225,0.0031216599629693225,0.0031216599629693225,0.0031216599629693225,0.0
0.015121439043581127,0.026032502784774918,0.02794497473682857,0.0029416272276212396,0.0500108393856118,0.00022865791874873971
0.05304365033654193,0.09113984217729063,0.09014236676554602,0.022893040363226397,0.17741223956722013,0.002813628841025325
0.1045513830644183,0.17955327659223863,0.18126217960880225,0.042477034013862755,0.37382401310139324,0.010930991700682735
0.1325466067478194,0.25272065502086816,0.3109527805948116,0.051105968861666656,0.4174004375892679,0.017568602960361085
0.16433141265070994,0.3154316739123668,0.3797043592865058,0.034641182624309416,0.5052316664125226,0.02700481318377791
0.1513105797538973,0.34776186578473706,0.377932092166286,0.08097425485076205,0.5277168037769109,0.022894891545460518
0.1363019284400258,0.3269094928892351,0.35880521880017857,0.07175045788284751,0.5377848083500011,0.018578215696469915
0.16194159752803122,0.3356637883363315,0.34041092687913455,0.02064074562448863,0.5815292654396051,0.026225081009930845
0.7233127726423874,0.8048437492066028,0.8134855392701793,0.0,1.881871271741755,0.523181367067618
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.0,0.0031164057115006232,0.0031164057115006232,0.0031164057115006232,0.0031164057115006232,0.0
0.0169326911520802,0.02525746932143892,0.02349521817104753,0.0029367130860184485,0.058740558622764845,0.00028671602965173507
0.053839754132398415,0.09157754850068692,0.08715043602594685,0.020000864923360673,0.17429255291542756,0.002898719125037112
0.1025956399103864,0.18425012928579285,0.15979715057275434,0.014140573888231962,0.3450663663861568,0.01052586532862167
0.12708366923953102,0.26301258486791557,0.29068181014102257,0.03402886452977333,0.43391890869575134,0.016150258987382524
0.1461122819539952,0.3142959535496476,0.3647435033771621,0.03748565758536228,0.47573815520666113,0.02134879893780379
0.17299678579172365,0.29685882573606454,0.2605797064790738,0.06890007248614849,0.5331549172234551,0.029927887894267518
0.1742977311448318,0.28311683631350215,0.21826179277935315,0.07167816156031366,0.5700293206845838,0.03037969908223607
0.1790876218876962,0.30864819510080505,0.28889893485004986,0.05366075970492124,0.6108089547751646,0.03207237631339044
0.6253643245838818,0.5361768478023786,0.30693065474046016,0.0,1.9061557786108383,0.39108053846225466
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.01611286643920387,0.02375191121181953,0.017594842911021376,0.002932231781659623,0.06745086343505788,0.0002596244648876224
0.057358926725879215,0.09700862788912235,0.08987172519934972,0.008559245771261152,0.21971709996000735,0.003290046475144781
0.09547419829807387,0.18893590892828788,0.172283526306092,0.02541649748004905,0.33893488203955624,0.009115322540659932
0.12646434923303274,0.24807316343640692,0.23078321619343067,0.02831772035900305,0.43333177406497586,0.01599323162693447
0.1299003796988326,0.31619052749851806,0.32966856806964695,0.05183227388782234,0.509789159564108,0.016874108645900884
0.14522294017801418,0.34526698339128825,0.34553545254423235,0.07180143252637497,0.5326859773716439,0.02108970235394709
0.14651912161919087,0.36112796963375804,0.37737004651665373,0.04230772828926076,0.5372690368254966,0.021467853000059243
0.17087968531107298,0.36045909718063446,0.4197299299991495,0.08678494450456803,0.5698746610800767,0.02919986685201133
0.5072732794459098,0.263153721166696,0.0,0.0,1.9204875901338585,0.2573261800398081
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.012844671140992794,0.023568352472745475,0.019030572223526002,0.005855375430433583,0.04684281310884778,0.0001649855767202531
0.048374923300076575,0.09401702100741527,0.0797759728306114,0.02564048637205176,0.17378444766402054,0.0023401332042882915
0.09423038021925019,0.18119867942495438,0.20024664195547093,0.036658849936128175,0.3046143349028247,0.008879364556264457
0.13728841826221738,0.25042461667242905,0.27856207389056553,0.04525135976345693,0.4101183751111786,0.018848109788941542
0.15240411194050008,0.29349526790291586,0.31204851883257334,0.0603923797110998,0.4832369647683134,0.023227013336372476
0.16595739313201627,0.33021002965975516,0.3810579211158759,0.053777574215650624,0.5228955321648298,0.027541856335174603
0.15307112842411225,0.3401399552407676,0.367419618648535,0.05527291232746581,0.5364413948386952,0.02343077035703106
0.17669711686643713,0.3431406804765599,0.41574135906759413,0.049536410688082365,0.5619302144051765,0.031221871108911343
0.5809992095195284,0.39955308395476924,0.0,0.0,1.9286536486987906,0.33756008146231686
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.012453017498555,0.02616329732766145,0.02777264639376121,0.002922810950832695,0.049690120116187037,0.00015507764481931702
0.05019300008859043,0.09829298114383742,0.10099459217944125,0.0085335267934849,0.17071223331213528,0.0025193372578932384
0.09079171768361217,0.18278117484257134,0.19574561152871428,0.033791683492237753,0.3041950584166206,0.008243135999940737
0.13213570438501482,0.25475194581967137,0.29517455380869406,0.0508301578696515,0.4067464042272543,0.017459844373324027
0.14888038786821492,0.2934038644207719,0.2900913812913762,0.05169120779604224,0.47399513820985256,0.022165369891790118
0.14926548566725123,0.3219000247046795,0.3506985266468853,0.06565574507229771,0.5162941364207059,0.022280185211480383
0.16296665483600725,0.313501078964644,0.32480172860283874,0.045483370089091577,0.5360909988377436,0.02655813058843832
0.17282142092258532,0.32054144825151465,0.31635288534452066,0.03720234460983852,0.5704936569859532,0.02986724352970141
0.6933617408475584,0.4903179635697731,0.0,0.0,1.9682611120098494,0.4807505036711568
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.01194583637852474,0.023497163366608047,0.02335270503084798,0.0029187620046890695,0.0437887342605868,0.0001427030067824851
0.05518045630242183,0.10397771272714054,0.11648458785399882,0.0085223457196809,0.19320324884634804,0.0030448827577434856
0.09089755354721898,0.19139064890299784,0.22077597466322296,0.02812365981707256,0.3009712857840084,0.008262365240869544
0.11395031065997878,0.2579391574165623,0.28208959137581957,0.02820402895168323,0.40056567719133357,0.012984673299505672
0.14116685191884232,0.30105771938541964,0.331330298611587,0.03728894234920873,0.47614265124387584,0.019928080080676352
0.14069379086482334,0.3222543160901112,0.347379785075389,0.06259826893185469,0.5126905907711958,0.019794742787914647
0.13726440995907616,0.292113775731352,0.2889229510727991,0.07139288589710474,0.512704018197086,0.018841518241413325
0.1440731918231897,0.3140974207003001,0.3306431573407581,0.057910585808759615,0.5666357874641347,0.02075708460212162
0.41716658673975454,0.18789078511372506,0.0,0.0,1.6079685162409645,0.17402796109209717
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.010200224231016757,0.022004453902700175,0.021860845381953497,0.005829535765790667,0.04080846581683287,0.00010404457436302139
0.04494593549257186,0.0990077995715507,0.09219622941246722,0.031204855501836316,0.175875307578126,0.0020201371173024308
0.0709232605172665,0.20025761325817518,0.21488137453853592,0.036511533477751885,0.2836315202298693,0.0050301088824000525
0.09817386505729282,0.263793379736087,0.29291941333286453,0.06478451340227982,0.39151968541070475,0.00963810778028754
0.11164503721152466,0.3096905985844388,0.3395133538308859,0.06017233584234385,0.4583464579993084,0.012464614333962726
0.12036480028878668,0.33376829900443067,0.3633091415052291,0.053607280625302574,0.4852794294836439,0.014487685148559502
0.13849154782412118,0.2874314642451327,0.311252555615277,0.01945132787560374,0.47651933424513687,0.019179908818720844
0.13950163022636983,0.2611862150465143,0.233795178574511,0.03730303426484429,0.5213717718894196,0.01946070483581482
0.7170769292892971,0.545945897580083,0.0,0.0,1.8170845265309832,0.5141993225189676
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.01146750986142637,0.017024581207821413,0.016007720734278703,0.0029096893189843325,0.04656126420121432,0.00013150378242191105
0.046171326288838604,0.07790494949782797,0.07648752626025737,0.011329944116371046,0.17846827932954823,0.002131791371270399
0.08498393235041113,0.16085954472317218,0.17108958897078544,0.028044559568018945,0.30015363965845077,0.0072222687577392555
0.10104456162266584,0.27301515815841293,0.31789842894291664,0.036566215740747546,0.3910795026996885,0.010210003433516714
0.11874760883501227,0.34263535287003,0.3791497385980158,0.05721635148976117,0.4949603330314439,0.014100994604033084
0.12821471391187986,0.3452670809939592,0.36724404008453826,0.050542287166177965,0.5441683469843887,0.016439012863505197
0.14107451830915133,0.3231090379925776,0.3742839517279287,0.07770473817953541,0.49859123860703186,0.019902019716159076
0.14670490304021547,0.3083039057340872,0.3289535231209465,0.08295233090089682,0.5132002321094008,0.021522328576039022
0.582656746431126,0.2897490084577182,0.0,0.0,1.6582026325788806,0.3394888841617055
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.009132346452058834,0.013764806749163689,0.014527222205422219,0.0029057472923788054,0.037772409213408645,8.339975172043158e-05
0.03555538996150683,0.05629597569857782,0.04243527181923644,0.011316314084542223,0.14144635096291613,0.0012641857553148208
0.07297628267416169,0.10630059015205633,0.0826410871825381,0.0168073048375827,0.2828798464010704,0.005325537832939151
0.09851225026877526,0.13976806041125645,0.1320345412754666,0.02528603405484736,0.37922483685127445,0.009704663453017811
0.12977120525147445,0.19288563207978912,0.17429466435721544,0.040008301145215974,0.44570998450495614,0.016840565712420312
0.13833216951221758,0.21074143625633446,0.18863585640135744,0.041589071068028664,0.47513391469735394,0.019135789121956896
0.13396816997049937,0.20046877589934503,0.19572661179246736,0.03560312289975188,0.47225513900868243,0.01794747056524461
0.14832008897718804,0.2363112302431154,0.2175969466692529,0.037289934140802776,0.5880191575216305,0.021998848794200977
0.5762292371699447,0.33168998559402724,0.0,0.0,1.71596972878469,0.3320401337694564
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.007927072448819572,0.011301630044367133,0.008704735423262644,0.002901391086821213,0.0290167124948752,6.283847760883431e-05
0.03690613954102175,0.0672385096084677,0.05226530515345036,0.022604615032350936,0.14125240467952896,0.0013620631358213695
0.07277696843398215,0.14141051146247446,0.13568808079548295,0.03916496544622528,0.2657466432480444,0.005296487134440835
0.10772723291835543,0.19795185918990432,0.18659488608347682,0.056124108402756896,0.36754884092378154,0.0116051567122456
0.12708145365608833,0.23488473749605898,0.21977258485209983,0.06279009675935875,0.4366390585419424,0.016149695863344526
0.12900793848146969,0.22428523032477493,0.18982464507577868,0.05638122605806766,0.46870805105365526,0.016643048191238664
0.11345109094357075,0.24116521511193048,0.23769395240872748,0.04527742304917642,0.4654526659716192,0.01287115003628636
0.12007007944720328,0.2129747183209741,0.17819735602929687,0.04968198340234451,0.4721699339662218,0.01441682397845771
0.6736343959902439,0.44155141893378336,0.0,0.0,1.9776778091686897,0.45378329946114065
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.008392989904329816,0.014198442511836709,0.011590721181580707,0.0028977382389828916,0.03477477099323707,7.044227953418222e-05
0.03851899922161157,0.07152000223961755,0.05501632660858047,0.0225712364255328,0.14106211537331081,0.0014837133010345126
