date,Qg,Qdir,Qdif,alt,azi
2016-08-17_00:00:00,0.0,0.0,0.0,-24.491868949534393,4.453708544691381
2016-08-17_01:00:00,0.0,0.0,0.0,-22.536814249161623,20.23137417067926
2016-08-17_02:00:00,0.0,0.0,0.0,-18.276549456244464,35.12943702195719
2016-08-17_03:00:00,0.0,0.0,0.0,-12.146244368566748,48.854391052864116
2016-08-17_04:00:00,0.0,0.0,0.0,-4.465274431288987,61.4933810083715
2016-08-17_05:00:00,60.44379279157139,50.47056698096211,9.97322581060928,4.135174317656212,73.38248432044747
2016-08-17_06:00:00,10.812362928560045,9.028323045347637,1.7840398832124076,13.046860757645842,84.99696130238578
2016-08-17_07:00:00,74.0862323583439,61.86200401921716,12.224228339126745,22.206386825693528,96.91817236797908
2016-08-17_08:00:00,194.72825516475132,162.59809306256736,32.13016210218397,31.13412299695565,109.8618796403901
2016-08-17_09:00:00,123.79328890559728,103.36739623617373,20.42589266942355,39.29821395606603,124.71605291250552
2016-08-17_10:00:00,184.73998295100776,154.25788576409147,30.48209718691628,45.962324207559334,142.43708518600454
2016-08-17_11:00:00,448.34722751777787,374.36993497734454,73.97729254043335,50.15249976584826,163.4486010219248
2016-08-17_12:00:00,146.04415376126042,121.94686839065244,24.09728537060797,50.95112668157845,-173.51247460814898
2016-08-17_13:00:00,376.63759396496454,314.4923909607454,62.14520300421915,48.144485468489904,-151.335603948717
2016-08-17_14:00:00,330.6569476773322,276.09855131057236,54.558396366759816,42.420824720762326,-132.16629293213515
2016-08-17_15:00:00,281.77612996896573,235.2830685240864,46.493061444879345,34.79350657533467,-116.17864834323427
2016-08-17_16:00:00,157.58311331222262,131.58189961570588,26.001213696516732,26.109476367852086,-102.52983494640631
2016-08-17_17:00:00,100.8868707702876,84.24053709319014,16.646333677097456,16.975650701436923,-90.27038953658291
2016-08-17_18:00:00,13.17395644559676,11.000253632073294,2.1737028135234655,7.864738625089554,-78.61083044019733
2016-08-17_19:00:00,0.0,0.0,0.0,-0.41915785313234677,-66.91571367767438
2016-08-17_20:00:00,0.0,0.0,0.0,-9.164514546037529,-54.66102203658534
2016-08-17_21:00:00,0.0,0.0,0.0,-16.00000513940962,-41.4359300645786
2016-08-17_22:00:00,0.0,0.0,0.0,-21.18318600273298,-27.02042741786272
2016-08-17_23:00:00,0.0,0.0,0.0,-24.234664669198732,-11.524452430195197
2016-08-18_00:00:00,0.0,0.0,0.0,-24.810001053318025,4.53028975653541
2016-08-18_01:00:00,0.0,0.0,0.0,-22.838503547374124,20.364659682717047
2016-08-18_02:00:00,0.0,0.0,0.0,-18.55611937307455,35.30582655786833
2016-08-18_03:00:00,0.0,0.0,0.0,-12.402799677379779,49.0598346648099
2016-08-18_04:00:00,0.0,0.0,0.0,-4.737922787817382,61.71798435151828
2016-08-18_05:00:00,50.1839126298532,41.90356704592742,8.280345583925778,3.918504119035164,73.62119454677787
2016-08-18_06:00:00,220.1056385336527,183.7882081756,36.3174303580527,12.831200839687288,85.24823023216658
2016-08-18_07:00:00,103.21608491867984,86.18543090709767,17.030654011582175,21.989196546658334,97.18189050626097
2016-08-18_08:00:00,316.9170759867871,264.62575844896725,52.29131753781987,30.906618723921888,110.13627794586091
2016-08-18_09:00:00,84.37642796418324,70.454317350093,13.922110614090235,39.05026417746102,124.9918347510793
2016-08-18_10:00:00,155.1826438371886,129.57750760405247,25.605136233136122,45.68499097839509,142.6872318082319
2016-08-18_11:00:00,765.7218867477693,639.3777754343873,126.34411131338194,49.84436721836366,163.62225892620722
2016-08-18_12:00:00,193.9228473937226,161.92557757375837,31.99726981996423,50.62476946009475,-173.46252025957966
2016-08-18_13:00:00,742.6935744624071,620.14913467611,122.54443978629718,47.819611854870615,-151.4033610172508
2016-08-18_14:00:00,363.2952726881941,303.35155269464207,59.94371999355202,42.1090570189989,-132.30465405026416
2016-08-18_15:00:00,124.32891860229898,103.81464703291965,20.514271569379332,34.4954777819545,-116.3458679326875
2016-08-18_16:00:00,93.18926831308318,77.81303904142445,15.376229271658724,25.82049919222927,-102.70304313755213
2016-08-18_17:00:00,64.08572631486719,53.5115814729141,10.574144841953087,16.690073039584647,-90.43893845405938
2016-08-18_18:00:00,32.86957946681707,27.446098854792254,5.423480612024817,7.579166170700351,-78.76909829572816
2016-08-18_19:00:00,0.0,0.0,0.0,-0.6719952148154525,-67.05874781552973
2016-08-18_20:00:00,0.0,0.0,0.0,-9.470558255727896,-54.78192290056734
2016-08-18_21:00:00,0.0,0.0,0.0,-16.317311758605527,-41.52436286540018
2016-08-18_22:00:00,0.0,0.0,0.0,-21.509716506066624,-27.06300236837035
2016-08-18_23:00:00,0.0,0.0,0.0,-24.563550946259674,-11.508543689714429
2016-08-19_00:00:00,0.0,0.0,0.0,-25.13140268828354,4.609862421777848
2016-08-19_01:00:00,0.0,0.0,0.0,-23.14293827882641,20.501667413534165
2016-08-19_02:00:00,0.0,0.0,0.0,-18.837915412383595,35.486252083051795
2016-08-19_03:00:00,0.0,0.0,0.0,-12.661163164169412,49.26930673998345
2016-08-19_04:00:00,0.0,0.0,0.0,-5.013834223954753,61.94645513469271
2016-08-19_05:00:00,87.38128367471869,72.9633718683901,14.417911806328584,3.7009666485775874,73.86357485895832
2016-08-19_06:00:00,87.8914112776086,73.38932841680318,14.50208286080542,12.614060717166543,85.50298154062068
2016-08-19_07:00:00,299.6170158537487,250.18020823788015,49.43680761586854,21.77029739986678,97.44890305591053
2016-08-19_08:00:00,171.8159166623913,143.46629041309671,28.349626249294563,30.677081670606416,110.41372781141592
2016-08-19_09:00:00,502.2399011222932,419.3703174371148,82.86958368517838,38.799877609937155,125.27029429943997
2016-08-19_10:00:00,154.72554146809776,129.19582712586163,25.529714342236133,45.40480792219089,142.9395782667802
2016-08-19_11:00:00,122.41945703127745,102.22024662111667,20.19921041016078,49.53303228837547,163.79789876601797
2016-08-19_12:00:00,354.6616837067292,296.1425058951189,58.51917781161032,50.29487096429928,-173.4102761981075
2016-08-19_13:00:00,367.8360665114232,307.1431155370384,60.692950974384836,47.4908390560249,-151.46874129476208
2016-08-19_14:00:00,283.02928371585136,236.32945190273588,46.69983181311548,41.79314796774621,-132.4412083790608
2016-08-19_15:00:00,109.61137845050487,91.52550100617157,18.085877444333306,34.19324065889806,-116.5120442710872
2016-08-19_16:00:00,143.86512590421694,120.12738013002114,23.737745774195798,25.527362388171163,-102.87581828292201
2016-08-19_17:00:00,100.53441771128062,83.94623878891932,16.588178922361305,16.40044427098324,-90.60745346270329
2016-08-19_18:00:00,23.920058603114224,19.973248933600377,3.946809669513847,7.289858941483504,-78.92755076148063
2016-08-19_19:00:00,0.0,0.0,0.0,-0.9402147069912813,-67.2020219568559
2016-08-19_20:00:00,0.0,0.0,0.0,-9.780368850487099,-54.90293256586091
2016-08-19_21:00:00,0.0,0.0,0.0,-16.638525824533943,-41.61252253732414
2016-08-19_22:00:00,0.0,0.0,0.0,-21.840056599021118,-27.104606422296342
2016-08-19_23:00:00,0.0,0.0,0.0,-24.89602052278867,-11.490690164428486
2016-08-20_00:00:00,0.0,0.0,0.0,-25.455989549290912,4.692390190367519
2016-08-20_01:00:00,0.0,0.0,0.0,-23.450041076864462,20.642354596863356
2016-08-20_02:00:00,0.0,0.0,0.0,-19.121869897036333,35.67065793677523
2016-08-20_03:00:00,0.0,0.0,0.0,-12.921281916366048,49.48273698221192
2016-08-20_04:00:00,0.0,0.0,0.0,-5.25584909964472,62.1787098262418
2016-08-20_05:00:00,25.1136419833425,20.969891056090987,4.143750927251513,3.482658821791193,74.10952974027055
2016-08-20_06:00:00,150.80897565802073,125.92549467444731,24.88348098357342,12.395461383434979,85.76110709088584
2016-08-20_07:00:00,94.09243675070428,78.56718468683808,15.525252063866207,21.549701533001986,97.71908636864418
2016-08-20_08:00:00,143.92987093437526,120.18144223020334,23.748428704171918,30.445521987497635,110.69408561769757
2016-08-20_09:00:00,381.7864624236533,318.7916961237505,62.99476629990279,38.54707040369581,125.55126503125302
2016-08-20_10:00:00,422.0456093107141,352.40808377444625,69.63752553626783,45.12180736370095,143.19394137936263
2016-08-20_11:00:00,190.15351525837013,158.77818524073905,31.375330017631075,49.21855207657301,163.97534210364415
2016-08-20_12:00:00,662.2992499587839,553.0198737155845,109.27937624319935,49.96151424248187,-173.35588757628136
2016-08-20_13:00:00,690.9481146089212,576.9416756984492,114.006438910472,47.15826801980681,-151.53183280835805
2016-08-20_14:00:00,251.5730648543883,210.06350915341423,41.50955570097407,41.47320503248475,-132.5759902703062
2016-08-20_15:00:00,329.41237885300035,275.0593363422553,54.35304251074506,33.88690295331744,-116.67718235010938
2016-08-20_16:00:00,248.86708505817097,207.80401602357276,41.063069034598215,25.23017309868639,-103.04815617448821
2016-08-20_17:00:00,18.990765801773986,15.857289444481278,3.133476357292708,16.106873126560004,-90.77593207869154
2016-08-20_18:00:00,30.282372701575188,25.285781205815283,4.9965914957599065,6.996954434815624,-79.08619255294786
2016-08-20_19:00:00,0.0,0.0,0.0,-1.2341583962218612,-67.34555097743635
2016-08-20_20:00:00,0.0,0.0,0.0,-10.093879028766892,-55.024077366387246
2016-08-20_21:00:00,0.0,0.0,0.0,-16.96354581781791,-41.70044581541646
2016-08-20_22:00:00,0.0,0.0,0.0,-22.174109812302095,-27.145282426709684
2016-08-20_23:00:00,0.0,0.0,0.0,-25.231983495223453,-11.470935301566442
2016-08-21_00:00:00,0.0,0.0,0.0,-25.783678597769416,4.777829813407152
2016-08-21_01:00:00,0.0,0.0,0.0,-23.759736855834696,20.78667212615693
2016-08-21_02:00:00,0.0,0.0,0.0,-19.407918261191913,35.85898272433565
2016-08-21_03:00:00,0.0,0.0,0.0,-13.18310635463045,49.700050005921184
2016-08-21_04:00:00,0.0,0.0,0.0,-5.520519668260713,62.414660414328864
2016-08-21_05:00:00,33.789938175438586,28.214598376491217,5.5753397989473665,3.263683148897025,74.35895966439125
2016-08-21_06:00:00,94.04236398078945,78.5253739239592,15.51699005683026,12.17541999821013,86.02249503371365
2016-08-21_07:00:00,212.34802488352898,177.31060077774669,35.037424105782286,21.327417464538083,97.99231323470025
2016-08-21_08:00:00,144.96836422510714,121.04858412796446,23.919780097142677,30.211946746782804,110.97720427020568
2016-08-21_09:00:00,410.0464893292558,342.3888185899286,67.65767073932722,38.291856376309255,125.83457713304114
2016-08-21_10:00:00,59.39069295334905,49.59122861604646,9.799464337302593,44.836020112024535,143.45013501675544
2016-08-21_11:00:00,187.22299785479944,156.33120320875753,30.89179464604191,48.900982880953876,164.15440731917488
2016-08-21_12:00:00,455.28970759049827,380.16690583806604,75.12280175243222,49.624782252471945,-173.2995045195637
2016-08-21_13:00:00,63.852029921189164,53.316444984192955,10.535584936996212,46.8220005819329,-151.59273080013708
2016-08-21_14:00:00,256.17139080255595,213.9031113201342,42.26827948242173,41.1493376007378,-132.70904192717057
2016-08-21_15:00:00,339.06503400801586,283.1193033966932,55.94573061132262,33.576575051749145,-116.84129426712471
2016-08-21_16:00:00,49.59717994047952,41.4136452503004,8.18353469017912,24.929041462210847,-103.22005868423167
2016-08-21_17:00:00,167.32256034375186,139.7143378870328,27.60822245671906,15.809471560886625,-90.94437709847739
2016-08-21_18:00:00,3.8391397373354725,3.2056816806751196,0.633458056660353,6.700597641232656,-79.24503319042623
2016-08-21_19:00:00,0.0,0.0,0.0,-1.5642723179750362,-67.48935437020765
2016-08-21_20:00:00,0.0,0.0,0.0,-10.41101198057633,-55.1453882952909
2016-08-21_21:00:00,0.0,0.0,0.0,-17.29226826147853,-41.78817426746991
2016-08-21_22:00:00,0.0,0.0,0.0,-22.511778421450696,-27.185078174456635
2016-08-21_23:00:00,0.0,0.0,0.0,-25.5713494286198,-11.449327359227766
2016-08-22_00:00:00,0.0,0.0,0.0,-26.114386969742533,4.866133566013104
2016-08-22_01:00:00,0.0,0.0,0.0,-24.071951331869887,20.934566774092502
2016-08-22_02:00:00,0.0,0.0,0.0,-19.69599723754708,36.05116129020098
2016-08-22_03:00:00,0.0,0.0,0.0,-13.446588205706238,49.92116707562616
2016-08-22_04:00:00,0.0,0.0,0.0,-5.778706501739144,62.65421595978279
2016-08-22_05:00:00,6.950167478526286,5.803389844569448,1.1467776339568372,3.044151636638726,74.61176255688821
2016-08-22_06:00:00,81.35723314252928,67.93328967401195,13.423943468517333,11.953952452539715,86.2870312801092
2016-08-22_07:00:00,312.4235059766054,260.8736274904655,51.54987848613989,21.103452695942984,98.26845448595304
2016-08-22_08:00:00,402.48122904356745,336.0718262513788,66.40940279218863,29.97636254926812,111.26293511958158
2016-08-22_09:00:00,44.1061530911743,36.828637831130536,7.27751526004376,38.03424951145473,126.12005999777165
2016-08-22_10:00:00,220.3387916334923,183.98289101396605,36.35590061952623,44.54747767116477,143.7079734420447
2016-08-22_11:00:00,461.1739145930046,385.08021868515885,76.09369590784577,48.580381879925085,164.33491394470275
2016-08-22_12:00:00,605.4445436463369,505.5461939446913,99.8983497016456,49.284758798238144,-173.2412770646389
2016-08-22_13:00:00,238.3424349118597,199.01593315140286,39.32650176045685,46.482139615664785,-151.65153263110605
2016-08-22_14:00:00,420.7149851077458,351.29701256496776,69.41797254277806,40.82165650816799,-132.84040879445428
2016-08-22_15:00:00,53.56628541924227,44.7278483250673,8.838437094174974,33.26236909990369,-117.00439516220104
2016-08-22_16:00:00,112.48364052736925,93.92383984035332,18.559800687015926,24.62407951535955,-103.39153010531965
2016-08-22_17:00:00,118.52234043248009,98.96615426112088,19.556186171359215,15.508353597956951,-91.11279317091368
2016-08-22_18:00:00,18.61128699373266,15.54042463976677,3.070862353965889,6.400940750110253,-79.40408363920011
2016-08-22_19:00:00,0.0,0.0,0.0,-1.935643241679693,-67.63345283625591
2016-08-22_20:00:00,0.0,0.0,0.0,-10.731683473634297,-55.266897458071185
2016-08-22_21:00:00,0.0,0.0,0.0,-17.62458810951352,-41.875750560081826
2016-08-22_22:00:00,0.0,0.0,0.0,-22.85296333419115,-27.224042515862834
2016-08-22_23:00:00,0.0,0.0,0.0,-25.91402665799056,-11.425915483458994
2016-08-23_00:00:00,0.0,0.0,0.0,-26.448030661509616,4.957253025308205
2016-08-23_01:00:00,0.0,0.0,0.0,-24.386609138012123,21.085984644275527
2016-08-23_02:00:00,0.0,0.0,0.0,-19.986042507773817,36.24712775513217
2016-08-23_03:00:00,0.0,0.0,0.0,-13.711677850111624,50.14600876598115
2016-08-23_04:00:00,0.0,0.0,0.0,-6.034800859717834,62.89728498203198
2016-08-23_05:00:00,18.315642647378237,15.293561610560827,3.022081036817409,2.8241904925653527,74.86783601834827
2016-08-23_06:00:00,135.64120576968384,113.260406817686,22.380798951997836,11.731076567363319,86.55460170721847
2016-08-23_07:00:00,64.74110723597136,54.05882454203608,10.682282693935274,20.87781691868502,98.54738136572706
2016-08-23_08:00:00,289.2174687162556,241.49658637807343,47.72088233818218,29.738778645941682,111.55113070844101
2016-08-23_09:00:00,403.6418212151734,337.0409207146698,66.60090050050361,37.774266855729344,126.4075456295376
2016-08-23_10:00:00,82.20617026882195,68.64215217446633,13.564018094355623,44.25621470152953,143.96727565523685
2016-08-23_11:00:00,298.14626070652355,248.95212768994716,49.19413301657639,48.256808885569264,164.51668799560866
2016-08-23_12:00:00,182.92953409738087,152.74616097131303,30.183373126067846,48.94152936808464,-173.18134924223875
2016-08-23_13:00:00,429.4420849930085,358.5841409691621,70.8579440238464,46.13878895654441,-151.70833198358793
2016-08-23_14:00:00,481.35983379406906,401.93546121804764,79.4243725760214,40.49027325845569,-132.97013439190755
2016-08-23_15:00:00,84.24447566560774,70.34413718078247,13.900338484825276,32.94439778001843,-117.1664987281701
2016-08-23_16:00:00,243.61212960401198,203.41612821935,40.196001384661976,24.315399734122106,-103.56257314663549
2016-08-23_17:00:00,41.983502301687345,35.05622442190894,6.927277879778412,15.203633813868308,-91.28118307386211
2016-08-23_18:00:00,21.659647209437995,18.085805419880725,3.5738417895572696,6.098142702821558,-79.56335270050448
2016-08-23_19:00:00,0.0,0.0,0.0,-2.3429789868827404,-67.7778646442298
2016-08-23_20:00:00,0.0,0.0,0.0,-11.055803985316757,-55.38863430269498
2016-08-23_21:00:00,0.0,0.0,0.0,-17.96039940277797,-41.96321451020401
2016-08-23_22:00:00,0.0,0.0,0.0,-23.197564218096275,-27.26222124018159
2016-08-23_23:00:00,0.0,0.0,0.0,-26.25992179960311,-11.400745552590934
2016-08-24_00:00:00,0.0,0.0,0.0,-26.784523402021374,5.051143044309015
2016-08-24_01:00:00,0.0,0.0,0.0,-24.703632121366965,21.240874774851818
2016-08-24_02:00:00,0.0,0.0,0.0,-20.277986543332624,36.44681867930012
2016-08-24_03:00:00,0.0,0.0,0.0,-13.978321881828146,50.37449771469852
2016-08-24_04:00:00,0.0,0.0,0.0,-6.289728325836793,63.1437779054894
2016-08-24_05:00:00,13.31995364019017,11.122161289558791,2.197792350631378,2.6039446624665987,75.1270796033732
2016-08-24_06:00:00,130.38696567226552,108.87311633634171,21.513849335923812,11.506814940330178,86.82509440592179
2016-08-24_07:00:00,86.63585510521604,72.34093901285539,14.294916092360648,20.65052480971438,98.82896790060062
2016-08-24_08:00:00,441.25000852897415,368.4437571216934,72.80625140728074,29.499209600687077,111.84164746498777
2016-08-24_09:00:00,197.13684551723006,164.60926600688708,32.52757951034296,37.51193091155548,126.69687186529114
2016-08-24_10:00:00,441.79757052747186,368.900971390439,72.89659913703287,43.96227096042739,144.2278693073032
2016-08-24_11:00:00,199.09372325571556,166.24325891852249,32.85046433719307,47.93032763031262,164.69956654709824
2016-08-24_12:00:00,211.8720472791177,176.91315947806328,34.95888780105442,48.59518163635178,-173.11985418564637
2016-08-24_13:00:00,346.1254553340191,289.0147552039059,57.11070013011315,45.79205315759307,-151.76321419082447
2016-08-24_14:00:00,498.14471598182695,415.9508378448255,82.19387813700145,40.15529921567912,-133.0982562087941
