Date_90_90_0,Itot_90_90_0,Ib_90_90_0,Iid_90_90_0,Icd_90_90_0,Ihd_90_90_0,Igr_90_90_0,theta_90_90_0,Date_45_-90_1,Itot_45_-90_1,Ib_45_-90_1,Iid_45_-90_1,Icd_45_-90_1,Ihd_45_-90_1,Igr_45_-90_1,theta_45_-90_1
2016/10/17 08:00:00,499.2846314825642,441.3083900381826,8.11546656192694,41.246344435425264,8.614430447029333,0.0,41.497345171539465,2016/10/17 08:00:00,513.4339091880597,441.30839003818267,13.853968000358156,41.24634443542527,6.0913221851543025,10.933884528939332,41.49734517153945
2016/10/17 09:00:00,426.41949561066644,365.4595641706665,11.851392446386418,36.45555320267846,12.652985790935062,0.0,56.125812841892014,2016/10/17 09:00:00,448.0871813045561,365.4595641706664,20.23159241172928,36.45555320267845,8.947012055027214,16.993459464454737,56.12581284189202
2016/10/17 10:00:00,156.33639583141354,124.18933981338671,7.284462649452779,13.699953801799149,11.162639566774889,0.0,70.86590938810527,2016/10/17 10:00:00,169.92675638403998,124.1893398133868,12.435355586180963,13.69995380179916,7.893178133607789,11.70892904906527,70.86590938810525
2016/10/17 11:00:00,16.059463195815752,8.82648116179978,1.9474257724495172,1.119208437100768,4.166347824465685,0.0,85.64903730286626,2016/10/17 11:00:00,20.075327963252768,8.826481161799805,3.3244637420060212,1.1192084371007713,2.9460527994615053,3.859121822884663,85.64903730286625
2016/10/17 12:00:00,24.747476559742104,0,10.528173239523115,0.0,14.219303320218991,0.0,100.4395452761926,2016/10/17 12:00:00,44.15605661942143,0,17.97271593069665,0.0,10.054565801475238,16.128774887249538,100.43954527619262
2016/10/17 13:00:00,25.910152140605696,0,11.663018233859846,0.0,14.247133906745852,0.0,115.20681479830256,2016/10/17 13:00:00,46.474241141742326,0,19.910017516124494,0.0,10.07424499793278,16.489978627685055,115.20681479830255
2016/10/17 14:00:00,21.415456117253132,0,10.36637896784605,0.0,11.049077149407083,0.0,129.905485235323,2016/10/17 14:00:00,40.01232447266101,0,17.696515832359594,0.0,7.812877378199076,14.502931262102335,129.905485235323
2016/10/17 15:00:00,9.997259168322231e-15,0,3.6976957326937416e-15,0.0,6.29956343562849e-15,0.0,144.43076593005938,2016/10/17 15:00:00,1.6910532133937935e-14,0,6.3123614600460454e-15,0.0,4.454464023847729e-15,6.14370665004416e-15,144.43076593005935
2016/10/17 16:00:00,1.5809739470196906e-15,0,9.41192161850289e-16,0.0,6.397817851694016e-16,0.0,158.4157816233578,2016/10/17 16:00:00,3.057520330671149e-15,0,1.606715521894255e-15,0.0,4.523940387729188e-16,9.984107700039753e-16,158.4157816233578
2016/10/17 17:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,169.46927508964458,2016/10/17 17:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,169.46927508964458
2016/10/17 18:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,165.67375961561692,2016/10/17 18:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,165.67375961561692
2016/10/17 19:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,152.73235920253498,2016/10/17 19:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,152.732359202535
2016/10/17 20:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,138.44170530259328,2016/10/17 20:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,138.44170530259328
2016/10/17 21:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,123.82774541306779,2016/10/17 21:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,123.82774541306779
2016/10/17 22:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,109.09821521247657,2016/10/17 22:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,109.09821521247659
2016/10/17 23:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,94.32415506584287,2016/10/17 23:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,94.32415506584287
2016/10/18 00:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,79.5424762724927,2016/10/18 00:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,79.54247627249272
2016/10/18 01:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,64.78489285839656,2016/10/18 01:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,64.78489285839656
2016/10/18 02:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,50.098442046059034,2016/10/18 02:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,50.09844204605903
2016/10/18 03:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,35.59197081812016,2016/10/18 03:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,35.59197081812016
2016/10/18 04:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,21.649885390220142,2016/10/18 04:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,21.649885390220142
2016/10/18 05:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,10.767144776234419,2016/10/18 05:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,10.767144776234385
2016/10/18 06:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,14.360246161109265,2016/10/18 06:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,14.360246161109265
2016/10/18 07:00:00,182.29681250845007,163.38069408731482,1.1697661954839684,16.13984018284341,1.6065120428078872,0.0,27.34552328939906,2016/10/18 07:00:00,184.31433317765394,163.38069408731482,1.996915804713471,16.139840182843407,1.13597555952731,1.660907543254929,27.345523289399072
2016/10/18 08:00:00,324.28961348482096,284.60032182668505,4.742809790955191,28.91685311450793,6.029628752672817,0.0,41.614134065675856,2016/10/18 08:00:00,332.8090941906342,284.6003218266851,8.09648275601756,28.916853114507933,4.2635913790523325,6.9318451143712645,41.61413406567584
2016/10/18 09:00:00,304.53624207099693,259.31810988304346,7.688853250999299,27.766918726079417,9.762360210874766,0.0,56.21492820544577,2016/10/18 09:00:00,319.0305870731684,259.31810988304346,13.125693524329133,27.766918726079417,6.90303110549528,11.916833834221123,56.21492820544577
2016/10/18 10:00:00,89.92221023523005,70.88589429095252,3.7360622075871364,8.398532209238084,6.901721527452313,0.0,70.93518905454107,2016/10/18 10:00:00,97.16748076141867,70.88589429095248,6.377857129506783,8.398532209238079,4.880254093922707,6.624943037798632,70.93518905454108
2016/10/18 11:00:00,20.703341209326506,11.391852165157664,2.5968718395701185,1.418012360805285,5.29660484379344,0.0,85.7015695254484,2016/10/18 11:00:00,25.97074134047053,11.391852165157664,4.4331375272025335,1.418012360805285,3.745265202311855,4.982474084993188,85.7015695254484
2016/10/18 12:00:00,33.88578391892149,0,16.44843741930145,0.0,17.43734649962004,0.0,100.47583136376242,2016/10/18 12:00:00,62.86909270766935,0,28.079239058412057,0.0,12.330065955780837,22.459787693476454,100.47583136376245
2016/10/18 13:00:00,15.7720430176388,0,6.117790501058388,0.0,9.654252516580414,0.0,115.22507801306122,2016/10/18 13:00:00,27.056628039300797,0,10.44372165023542,0.0,6.826587421761301,9.786318967304078,115.22507801306122
2016/10/18 14:00:00,42.61006025009132,0,27.813726456964286,0.0,14.796333793127035,0.0,129.90056723844936,2016/10/18 14:00:00,88.08793249739483,0,47.481001044751416,0.0,10.462587961819796,30.144343490823616,129.90056723844936
2016/10/18 15:00:00,1.2252743259287043e-14,0,4.545341857992865e-15,0.0,7.707401401294177e-15,0.0,144.3898897328955,2016/10/18 15:00:00,2.0719340809479594e-14,0,7.759383908590681e-15,0.0,5.449955796181811e-15,7.5100011047071e-15,144.3898897328955
2016/10/18 16:00:00,3.19756743098192e-15,0,1.905837221395814e-15,0.0,1.2917302095861061e-15,0.0,158.30213015958216,2016/10/18 16:00:00,6.182618729549684e-15,0,3.2534676444825215e-15,0.0,9.133911906618559e-16,2.0157598944053064e-15,158.30213015958216
2016/10/18 17:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,169.15350447899056,2016/10/18 17:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,169.15350447899056
2016/10/18 18:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,165.39665000219765,2016/10/18 18:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,165.39665000219765
2016/10/18 19:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,152.56721080825014,2016/10/18 19:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,152.56721080825014
2016/10/18 20:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,138.32526474635614,2016/10/18 20:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,138.32526474635614
2016/10/18 21:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,123.73936474923313,2016/10/18 21:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,123.73936474923313
2016/10/18 22:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,109.02996149591021,2016/10/18 22:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,109.0299614959102
2016/10/18 23:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,94.2729006617371,2016/10/18 23:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,94.2729006617371
2016/10/19 00:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,79.50771447600918,2016/10/19 00:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,79.50771447600918
2016/10/19 01:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,64.76842684511222,2016/10/19 01:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,64.76842684511222
2016/10/19 02:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,50.105503497636626,2016/10/19 02:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,50.10550349763664
2016/10/19 03:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,35.635514757401275,2016/10/19 03:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,35.635514757401275
2016/10/19 04:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,21.767627118892094,2016/10/19 04:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,21.767627118892094
2016/10/19 05:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,11.077786132290386,2016/10/19 05:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,11.077786132290386
2016/10/19 06:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,14.625932556248092,2016/10/19 06:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,14.625932556248065
2016/10/19 07:00:00,25.129086635500354,22.407094963661905,0.14524888475610695,2.3504162123085424,0.2263265747737988,0.0,27.510620792024064,2016/10/19 07:00:00,25.385327561694243,22.40709496366191,0.2479553561269335,2.3504162123085424,0.16003705578527733,0.21982397381158064,27.51062079202405
2016/10/19 08:00:00,256.5958491024195,224.70385624339536,3.5705751983434424,23.471987872805908,4.849429787874769,0.0,41.73016699928892,2016/10/19 08:00:00,263.07862945535106,224.70385624339536,6.095353133828592,23.471987872805908,3.4290646878942894,5.378367517426919,41.73016699928892
2016/10/19 09:00:00,316.9867366914989,270.3795545467051,8.034094325793365,28.602595204234746,9.970492614765703,0.0,56.30254801142562,2016/10/19 09:00:00,332.0244053069848,270.3795545467052,13.715056904254217,28.602595204234756,7.05020293967122,12.276995712119378,56.30254801142561
2016/10/19 10:00:00,66.2737362561985,52.13902009959827,2.6340392246999147,6.312764560990591,5.187912370909736,0.0,71.00239896682311,2016/10/19 10:00:00,71.44601130388327,52.1390200995983,4.49658622239658,6.312764560990595,3.668408017671853,4.8292324032259435,71.0023989668231
2016/10/19 11:00:00,49.59041389906129,27.66442494937559,7.351836966308822,3.1076555055142903,11.466496477862593,0.0,85.75153130233399,2016/10/19 11:00:00,63.52750893526975,27.664424949375757,12.550370739363725,3.107655505514309,8.108037415948301,12.097020325067655,85.75153130233397
2016/10/19 12:00:00,27.034137361703387,0,11.977613701505806,0.0,15.056523660197579,0.0,100.50905624360381,2016/10/19 12:00:00,48.686636886871014,0,20.447065572273466,0.0,10.646569981221404,17.593001333376144,100.5090562436038
2016/10/19 13:00:00,32.78734212641297,0,16.455426186484544,0.0,16.33191593992843,0.0,115.2397387350233,2016/10/19 13:00:00,60.725710437063526,0,28.091169630262453,0.0,11.548408510892058,21.086132295909014,115.23973873502332
2016/10/19 14:00:00,33.60400863581643,0,19.58192214177291,0.0,14.022086494043519,0.0,129.89136996592697,2016/10/19 14:00:00,66.58822211321987,0,33.42843207688754,0.0,9.915112446322473,23.244677590009857,129.89136996592697
2016/10/19 15:00:00,5.537033776242739e-15,0,2.060012187475839e-15,0.0,3.4770215887669003e-15,0.0,144.34377203290344,2016/10/19 15:00:00,9.360263732444407e-15,0,3.516660774566938e-15,0.0,2.458625543749098e-15,3.3849774141283723e-15,144.34377203290344
2016/10/19 16:00:00,1.7339359224432271e-15,0,1.034670026822539e-15,0.0,6.992658956206883e-16,0.0,158.18197216703697,2016/10/19 16:00:00,3.351934616211946e-15,0,1.7662922190792232e-15,0.0,4.944556566458731e-16,1.0911867404868497e-15,158.18197216703697
2016/10/19 17:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,168.8238465461274,2016/10/19 17:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,168.82384654612736
2016/10/19 18:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,165.11945465075235,2016/10/19 18:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,165.11945465075235
2016/10/19 19:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,152.40191574551028,2016/10/19 19:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,152.40191574551028
2016/10/19 20:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,138.209654280233,2016/10/19 20:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,138.20965428023302
2016/10/19 21:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,123.6525384460789,2016/10/19 21:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,123.6525384460789
2016/10/19 22:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,108.96382576644514,2016/10/19 22:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,108.96382576644514
2016/10/19 23:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,94.22425602439411,2016/10/19 23:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,94.22425602439411
2016/10/20 00:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,79.47604429089746,2016/10/20 00:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,79.47604429089746
2016/10/20 01:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,64.75558319081853,2016/10/20 01:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,64.75558319081853
2016/10/20 02:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,50.116848990404975,2016/10/20 02:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,50.116848990404975
2016/10/20 03:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,35.68427758559118,2016/10/20 03:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,35.68427758559118
2016/10/20 04:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,21.891853530647435,2016/10/20 04:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,21.891853530647435
2016/10/20 05:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,11.390285598609108,2016/10/20 05:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,11.390285598609108
2016/10/20 06:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,14.892130930591321,2016/10/20 06:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,14.892130930591296
2016/10/20 07:00:00,224.03767176416954,201.45707727903869,1.3758324979188725,19.391432876555395,1.8133291106565939,0.0,27.67575136275899,2016/10/20 07:00:00,226.38413285890596,201.45707727903869,2.3486929869741338,19.391432876555395,1.2822173106682488,1.9047124056695044,27.67575136275898
2016/10/20 08:00:00,33.985166291543734,29.495275614455757,0.4096234577624379,3.384074818327861,0.6961924009976762,0.0,41.845296704372764,2016/10/20 08:00:00,34.764424997812164,29.495275614455757,0.699270982479339,3.384074818327861,0.4922823677560009,0.6935212147932049,41.845296704372764
2016/10/20 09:00:00,176.86421885807957,149.7435306043078,3.9921330027595623,17.102513424048066,6.026041826964138,0.0,56.38855642006099,2016/10/20 09:00:00,184.63885147764822,149.7435306043078,6.8149973204094625,17.102513424048063,4.261055039560113,6.71675508932275,56.388556420061
2016/10/20 10:00:00,74.9078996147376,59.060619368649576,3.0168050363422187,7.058331540005642,5.772143669740161,0.0,71.06744453175376,2016/10/20 10:00:00,80.770586466157,59.060619368649576,5.150008335057531,7.058331540005642,4.081521930856271,5.420105291587992,71.06744453175376
2016/10/20 11:00:00,35.73272891009906,19.78110556960385,4.941929565283212,2.3218487091741182,8.68784506603788,0.0,85.79884592352826,2016/10/20 11:00:00,45.325401934323175,19.781105569603728,8.436401473041258,2.3218487091741045,6.143234160093473,8.642812022410608,85.79884592352829
2016/10/20 12:00:00,18.668991782368636,0,7.353621215086822,0.0,11.315370567281812,0.0,100.53916113790913,2016/10/20 12:00:00,32.45258102502514,0,12.553416642551973,0.0,8.00117525976364,11.897989122709522,100.53916113790912
2016/10/20 13:00:00,11.393824984852081,0,4.1540182154851575,0.0,7.239806769366925,0.0,115.25075948018124,2016/10/20 13:00:00,19.17218998944837,0,7.091352664827153,0.0,5.119316461099623,6.961520863521595,115.25075948018124
2016/10/20 14:00:00,25.024305762876665,0,13.009262055172236,0.0,12.01504370770443,0.0,129.8778867762362,2016/10/20 14:00:00,47.65789878366995,0,22.208199472617366,0.0,8.49591888197056,16.953780429082023,129.8778867762362
2016/10/20 15:00:00,1.3321823619735126e-14,0,4.970408171002683e-15,0.0,8.351415448732442e-15,0.0,144.29246524551692,2016/10/20 15:00:00,2.2513601020369993e-14,0,8.485017493983705e-15,0.0,5.905342496304803e-15,8.123241030081486e-15,144.29246524551692
2016/10/20 16:00:00,1.1699995347223984e-15,0,6.989517135519925e-16,0.0,4.710478211704059e-16,0.0,158.0555464526978,2016/10/20 16:00:00,2.2613074467686933e-15,0,1.1931852099265636e-15,0.0,3.3308110861274217e-16,7.350411282293873e-16,158.05554645269783
2016/10/20 17:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,168.50041676707386,2016/10/20 17:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,168.50041676707386
2016/10/20 18:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,164.8424925777151,2016/10/20 18:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,164.8424925777151
2016/10/20 19:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,152.23668023266126,2016/10/20 19:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,152.23668023266129
2016/10/20 20:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,138.09501768698667,2016/10/20 20:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,138.09501768698667
2016/10/20 21:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,123.56737873468512,2016/10/20 21:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,123.56737873468512
2016/10/20 22:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,108.89989875735729,2016/10/20 22:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,108.89989875735729
2016/10/20 23:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,94.17829371543928,2016/10/20 23:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,94.17829371543928
2016/10/21 00:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,79.44752000820091,2016/10/21 00:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,79.44752000820091
2016/10/21 01:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,64.74639444842582,2016/10/21 01:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,64.74639444842582
2016/10/21 02:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,50.13247959537433,2016/10/21 02:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,50.13247959537433
2016/10/21 03:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,35.73820040915924,2016/10/21 03:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,35.73820040915924
2016/10/21 04:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,22.022333053562278,2016/10/21 04:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,22.022333053562278
2016/10/21 05:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,11.704172516145293,2016/10/21 05:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,11.704172516145293
2016/10/21 06:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,15.159769505807104,2016/10/21 06:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,15.159769505807104
2016/10/21 07:00:00,52.85990644634653,47.263852456509895,0.2900132556064639,4.867325778667134,0.4387149555630414,0.0,27.84071087714404,2016/10/21 07:00:00,53.366516239428776,47.263852456509895,0.495083595279782,4.867325778667134,0.3102183200865814,0.43003608888538314,27.84071087714404
2016/10/21 08:00:00,278.11366793174443,244.21651035807224,3.8206059042367477,25.041466095656205,5.035085573779255,0.0,41.95938224769086,2016/10/21 08:00:00,284.97929447632174,244.2165103580723,6.522182247363913,25.041466095656208,3.560343153073869,5.638792622155432,41.959382247690854
2016/10/21 09:00:00,253.3122548615394,215.65310988127186,6.040988623933392,23.48101478889993,8.13714156743421,0.0,56.47284426636092,2016/10/21 09:00:00,264.75405087103485,215.65310988127177,10.312612644987484,23.48101478889992,5.753827981807661,9.553485574068015,56.47284426636094
2016/10/21 10:00:00,47.75528612287371,37.56169979883895,1.8259030357635744,4.604272066406127,3.7634112218650593,0.0,71.13023834704661,2016/10/21 10:00:00,51.35879226355098,37.56169979883895,3.117011454141101,4.604272066406127,2.661133595374334,3.414675348790478,71.13023834704661
2016/10/21 11:00:00,35.61947745749518,19.710500051765504,4.949264081609987,2.3032546605232347,8.656458663596453,0.0,85.84344444622718,2016/10/21 11:00:00,45.18330746630149,19.71050005176556,8.448922275599418,2.3032546605232413,6.12104062209009,8.599589856323187,85.84344444622717
2016/10/21 12:00:00,7.996067325075704,0,2.67886166903732,0.0,5.317205656038384,0.0,100.56609571345962,2016/10/21 12:00:00,13.30491875949366,0,4.573102921074322,0.0,3.759832176348206,4.971983662071132,100.56609571345963
2016/10/21 13:00:00,8.533116830860994,0,2.9787431018055943,0.0,5.554373729055399,0.0,115.25811209429645,2016/10/21 13:00:00,14.17927647409613,0,5.08503254850498,0.0,3.927535329059484,5.166708596531665,115.25811209429642
2016/10/21 14:00:00,24.297697811459162,0,12.581293763743775,0.0,11.716404047715388,0.0,129.86012164885605,2016/10/21 14:00:00,46.16229071185282,0,21.477611900187018,0.0,8.284748753261065,16.399930058404735,129.86012164885608
2016/10/21 15:00:00,5.7382942718729006e-15,0,2.146956650855412e-15,0.0,3.591337621017489e-15,0.0,144.23603447435866,2016/10/21 15:00:00,9.694748834177753e-15,0,3.6650842575888325e-15,0.0,2.5394591853518294e-15,3.490205391237092e-15,144.23603447435866
2016/10/21 16:00:00,1.0720891236194098e-15,0,6.411721448169734e-16,0.0,4.309169788024364e-16,0.0,157.92310769409622,2016/10/21 16:00:00,2.0716576892382588e-15,0,1.0945493163249782e-15,0.0,3.047043178396225e-16,6.72404055073658e-16,157.92310769409622
2016/10/21 17:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,168.17810651701808,2016/10/21 17:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,168.17810651701808
2016/10/21 18:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,164.56606486010514,2016/10/21 18:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,164.56606486010514
2016/10/21 19:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,152.07170413337892,2016/10/21 19:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,152.07170413337892
2016/10/21 20:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,137.98149339881775,2016/10/21 20:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,137.98149339881775
2016/10/21 21:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,123.48399218346128,2016/10/21 21:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,123.48399218346128
2016/10/21 22:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,108.83826503777405,2016/10/21 22:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,108.83826503777406
2016/10/21 23:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,94.13507956461888,2016/10/21 23:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,94.13507956461888
2016/10/22 00:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,79.42218851969297,2016/10/22 00:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,79.42218851969295
2016/10/22 01:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,64.74088490470754,2016/10/22 01:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,64.74088490470754
2016/10/22 02:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,50.15238685007359,2016/10/22 02:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,50.1523868500736
2016/10/22 03:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,35.79721282897715,2016/10/22 03:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,35.79721282897715
2016/10/22 04:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,22.158822381654936,2016/10/22 04:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,22.158822381654936
2016/10/22 05:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,12.019009585453485,2016/10/22 05:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,12.019009585453485
2016/10/22 06:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,15.429986432665322,2016/10/22 06:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,15.429986432665322
2016/10/22 07:00:00,137.00718728718783,123.0003314415155,0.7549104797049995,12.189788795801263,1.0621565701660483,0.0,28.005300546717127,2016/10/22 07:00:00,138.30521005005926,123.00033144151553,1.2887127990931941,12.189788795801265,0.7510581134462576,1.07531890020302,28.005300546717113
2016/10/22 08:00:00,133.04903904706947,116.17997946951957,1.6601598416297094,12.680262373845807,2.5286373620743956,0.0,42.07228712664479,2016/10/22 08:00:00,136.11549506494225,116.17997946951958,2.8340701234996617,12.680262373845808,1.7880166258844683,2.633166472192727,42.07228712664478
2016/10/22 09:00:00,329.5614708017162,282.137475931495,8.277075395159837,29.202070184818194,9.944849290243186,0.0,56.555307112889906,2016/10/22 09:00:00,344.8427926364115,282.1374759314949,14.12985153546968,29.202070184818183,7.03207037100918,12.34132461361954,56.55530711288991
2016/10/22 10:00:00,159.5554724247219,127.4997012491583,7.376012374806525,13.699597950043819,10.980160850713258,0.0,71.1906982274582,2016/10/22 10:00:00,173.03414827167515,127.4997012491583,12.591640743148108,13.699597950043819,7.764146196058395,11.479062133266513,71.1906982274582
2016/10/22 11:00:00,20.316495232674463,11.153457474037765,2.596720218658286,1.3671457436766683,5.199171796301744,0.0,85.88526371334237,2016/10/22 11:00:00,25.485864186339764,11.153457474037731,4.432878694115774,1.3671457436766639,3.6763696337188065,4.856012640790792,85.88526371334238
2016/10/22 12:00:00,3.1614563431569422,0,0.9811219129580306,0.0,2.1803344301989114,0.0,100.58981608923484,2016/10/22 12:00:00,5.157877033289563,0,1.6748798707813717,0.0,1.5417292608481572,1.9412679016600347,100.58981608923484
2016/10/22 13:00:00,15.926744845362201,0,6.293550353793052,0.0,9.633194491569148,0.0,115.26177573751005,2016/10/22 13:00:00,27.323932348874315,0,10.743762486699115,0.0,6.81169714947744,9.768472712697761,115.26177573751008
