mu,sigma,median,min,max,variance
0.03571055657183307,0.04492834880442021,0.026341261905328626,0.0063766305855343,0.16366907894774213,0.00127524385067009
0.0,0.0,0.0,0,0,0.0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.30464956022785233,0.39426843109437165,0.2874802024989057,0.03234736480281113,1.2679520914264883,0.09281135454702383
0.10183459368578923,0.13702316335874373,0.10021144146887682,0.020841885005086037,0.42013604035144253,0.010370284471149783
0.11030217534266283,0.15656800457792544,0.1215532478209376,0.027395501042356787,0.3983667664939751,0.012166569885323535
0.11688329713960617,0.17040735932328616,0.1357450845479207,0.02145859834274125,0.4790778462022661,0.013661705150225469
0.10422105683715212,0.15808468512013815,0.12946375154450954,0.01403121279680548,0.4378902929702585,0.010862028688252893
0.08635908506620896,0.13149867301617035,0.101832785005332,0.014497173871826476,0.34918990258744836,0.007457891573472714
0.07173216528739451,0.10380683124256783,0.08248504385733474,0.016467677077101683,0.27735548694589607,0.005145503536818087
0.043163598213817087,0.05811928134636338,0.04431652198099814,0.006251050819378185,0.23495892592176096,0.0018630962107638338
0.0,0.0,0.0,0,0,0.0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.27063935972116565,0.3051509201099197,0.23254091039584854,0.028133380958746717,1.3684338513040417,0.0732456630302825
0.10544104216624446,0.1345260593090957,0.1139006668828739,0.010288564098907493,0.5057701642400334,0.011117813373103743
0.11432192079468453,0.15713936080470942,0.10960317534548512,0.015571755785019285,0.4693827153601618,0.013069501574186123
0.12218155889271627,0.17382124987658698,0.15309373374964852,0.028416976529534878,0.4601812575692026,0.014928333333454294
0.11461983186002037,0.16751918034593355,0.1424991391510972,0.02437353790812614,0.40011297788120526,0.013137705855619339
0.10018646075607286,0.14565722937857264,0.1263015958204375,0.018052800174235585,0.33203518481708455,0.010037326918828127
0.06498090621818843,0.08755459838779407,0.06533755891328756,0.008175844217384997,0.2446592936180023,0.004222518172937
0.03622045080340201,0.05167385213967575,0.037147072401097755,0.012112946349726266,0.15796367355853347,0.0013119210564016654
0.6275616166269659,1.141005310147253,1.281290412724018,0.0,1.9780890056281517,0.3938335826634509
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.25497273891226846,0.3326753948924424,0.22413188666356673,0.024894607891035658,1.0141076126580848,0.06501109758842381
0.1203941545345119,0.15249037795223738,0.10151345493522046,0.0050895578387209406,0.4297685536733322,0.014494752446079933
0.12286029750150103,0.1802014529673677,0.1466991186798666,0.019363175247862005,0.4633989224124312,0.015094652702157341
0.12341141621783952,0.18367815353431907,0.1481681243489674,0.02475149008509575,0.45520655036581636,0.015230377652892823
0.11240136648071838,0.17072691581504912,0.1320151030106117,0.027761649320374976,0.4497950933175945,0.012634067186732762
0.09693353082466862,0.1501288531616699,0.13990962397337323,0.025089563306363315,0.38333565056658114,0.009396109398136981
0.06874121897800231,0.103983628669164,0.08887062981862404,0.012151629962922532,0.25048246559437837,0.004725355186581666
0.037671542310469146,0.05622855590756787,0.04829480605881428,0.005876958944916545,0.16558466250826512,0.0014191451000494669
0.434594045449825,0.875115861115104,0.7168085217555971,0.40633378543553833,1.7837360808679612,0.18887198434044455
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.24778838388003535,0.3129275837375221,0.24691911444001524,0.021811505136797988,1.1545639714534568,0.061399083185879756
0.11012970584220279,0.15683104723347097,0.1545770945708058,0.015150070696451452,0.5576620227176963,0.012128552108890115
0.1251700556691902,0.18301079641569354,0.16878286465428,0.0230815779967179,0.5292023013399649,0.015667542836228177
0.12053209478181436,0.18047985827273824,0.15167904051025552,0.02805259046276377,0.47437982288993447,0.01452798587249228
0.11609049074213225,0.1678979463705371,0.13801696630786733,0.02411124362986509,0.47866280441226045,0.013477002040749093
0.09456532952568503,0.1484692986885705,0.12866028519577222,0.021484636884185712,0.40418187028027697,0.008942601548301397
0.07149278416410314,0.11094898120032788,0.0924277176302703,0.024109967256029843,0.33396750720156665,0.005111218187535037
0.045632796275557774,0.06352720386532593,0.051746626200469686,0.005745906429770298,0.25708473303395285,0.0020823520959265597
0.19280427056363994,0.3087891077583869,0.2591415080022456,0.0,1.1066257278537466,0.03717348674757727
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.19702920819342415,0.25400965593409197,0.17237785856958582,0.05971082727215056,0.860862345257616,0.03882050888132768
0.10866627447431608,0.1424651180263238,0.09951873106515984,0.009928825064815008,0.35797335421288823,0.011808359208127398
0.11802451416114733,0.17477856301487976,0.13391346280752228,0.019078538143711153,0.39064892807972434,0.013929785942974867
0.12268659982554408,0.17984597618317308,0.1475278709932494,0.024535444842982323,0.4025729761446233,0.015052001776753194
0.12245237910945894,0.18209172387702763,0.16470629564814168,0.01715826747718736,0.41320907440194254,0.014994585149566657
0.10971449168421667,0.15365266287696266,0.11706391650432225,0.0071195585301486305,0.44510242566464664,0.012037269685526049
0.08336765845335674,0.11535907067393222,0.10342012530350556,0.007983528605874016,0.31548159487428257,0.006950166475995542
0.04760762707681257,0.06490452905181292,0.055993516047317476,0.005643809280545442,0.1948076757552951,0.0022664861558848574
0.2984633369005553,0.27010711227719003,0.16910125394841105,0.11949195203488461,1.6089211840379065,0.08908036347381437
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.1928790894086516,0.2542515992745465,0.17874078830944207,0.036071994379097985,0.7779551882058088,0.037202343131110614
0.11059367276398414,0.1572466158006497,0.12638604992694621,0.01464996931527522,0.49662164793034896,0.012230960455427207
0.1223264286597843,0.18254263679651742,0.1479976461470437,0.02661817902999961,0.4874846814537664,0.014963755148657299
0.12827278875864198,0.1998594924865661,0.16011108547235023,0.027929388980024724,0.45647917726735376,0.01645390833591919
0.1309134250483095,0.20822237176102942,0.18800796744903076,0.024014340341692135,0.44449682614494024,0.017138324857879347
0.11205450022187367,0.175124697859978,0.14826722448068994,0.024786733361290357,0.4237057503954905,0.012556211019973888
0.08353568196733695,0.12442118527014921,0.11428252815666269,0.011802294374911109,0.3273071302552704,0.006978210161748063
0.05289826054234241,0.06846955610742317,0.05269758429459896,0.0054918492752930115,0.237691958199684,0.00279822596840554
0.10759239526329155,0.16040198736476766,0.10692557684986155,0.07991803116828984,0.48796122414477733,0.011576123518492363
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.1740976040764784,0.211772143911147,0.14970536753841898,0.03102982170583771,0.803299843341808,0.030309975745170227
0.12121691903547979,0.15566368642407913,0.12386767956109211,0.024191156656395103,0.5264847947921042,0.014693541460454063
0.12163674448409013,0.18715157693982457,0.15022527190030724,0.022720863430036077,0.4739545666208068,0.01479549760868783
0.12207673161635142,0.20183293025454044,0.1737892212012092,0.027725422387101815,0.48498143899868273,0.014902728402130696
0.11789554354172388,0.1987739815260233,0.1672589749913945,0.027322247960320362,0.4522528631894024,0.01389935918699851
0.11157058241468638,0.1798088235052762,0.15450899225913065,0.02111106334073593,0.4252974560543228,0.012447994860352326
0.0799892561704165,0.1355904992221546,0.11714735293781137,0.015710454961696034,0.304998688682332,0.006398281102696513
0.05071393165009521,0.0748815028013695,0.06205496440792007,0.005436456143684317,0.1945284782565513,0.0025719028634105284
0.07199898355259671,0.1096396663517831,0.07305811973891993,0.05733118429997497,0.33088855788368843,0.00518385363260709
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.16778031728501358,0.2408604740763499,0.19651840881692023,0.029799917648255805,0.8150047887797164,0.028150234868259825
0.11232588075586031,0.18012258691742608,0.1556167465061587,0.023430591174650232,0.46827292823729993,0.01261710348757975
0.1294102324797156,0.2141330745998726,0.2025526838442175,0.037297117452993266,0.49198895152321176,0.01674700827045403
0.126069172169078,0.230170018093019,0.23547217122918276,0.03113416866784481,0.5294805000662014,0.01589343617139663
0.12026358882679589,0.2311307535498596,0.23742477027920172,0.020379375836653345,0.47559144448756385,0.014463330797500623
0.11036058712705592,0.20147055016492693,0.20999735875160452,0.014009411965463538,0.381086302233227,0.0121794591910285
0.09369627435771573,0.1521824367480776,0.15051799462048043,0.015537649227329257,0.32263462239232943,0.008778991828516339
0.05518202146172013,0.08044998496782838,0.07126688586918184,0.005223646875207706,0.24290115246925528,0.003045055492601741
0.07778269956203929,0.09923492138655121,0.07271701738926702,0.04314378777818488,0.3997852871904829,0.006050148351158467
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.1546162836430214,0.19465937531937133,0.1439149130396949,0.01346861233548524,0.6564312938120851,0.023906195167579247
0.10544404566730828,0.15962124852059215,0.14035684393947367,0.01407551949694886,0.45430971494879085,0.011118446766689393
0.11391774481049553,0.1913988285137168,0.17804466406557398,0.02603930050085334,0.3896714802725152,0.012977252582709183
0.1301038250014564,0.20241839026379396,0.1577676883058226,0.027498805139366506,0.44480983848742023,0.016927005280009594
0.12510089080420853,0.20096016933365615,0.16585356915792185,0.030407416554088924,0.412100676202051,0.015650232880006505
0.10156272792125838,0.17355470650511431,0.13891745433026867,0.03476752215860934,0.4037013767352422,0.010314987702807556
0.08032126563495293,0.1301158074628748,0.13036045927409992,0.015422405910215943,0.31933120889015776,0.00645150571320067
0.05020138519199561,0.07402419124332202,0.06201332984479326,0.005150565030717103,0.22271185966729237,0.0025201790751951158
0.07460420289499876,0.09312423246563316,0.07430025856608694,0.03465536856359692,0.3681697929655694,0.005565787089598141
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.15461778489465497,0.20010633705735717,0.13552292972478397,0.012444114912057392,0.5949162701693022,0.023906659405729797
0.11087574572314166,0.16314700308514768,0.11518373174512896,0.018478424812508134,0.3599544313631546,0.012293430989662766
0.126511869633171,0.189891527889067,0.14841674502950475,0.029695112024708297,0.4030455878707078,0.01600525315808045
0.13841293171886077,0.2074899091377764,0.15799270230694024,0.027433830145773566,0.427868195710318,0.01915813966701001
0.137659796050387,0.20497625622376728,0.17113001076889084,0.03362346243968269,0.46499760083666974,0.01895021944863414
0.12621857130153283,0.18283715516324056,0.17314983642815784,0.03460068924257788,0.46789387336734156,0.015931127741400125
0.09244399132891057,0.1315054556919856,0.09940058161933066,0.022983569154025434,0.3202760927842869,0.008545891532819693
0.05208629847009347,0.07906817908151569,0.07579506023216198,0.005024344777746774,0.19296429210128058,0.002712982488315661
0.05264225527454878,0.0731629358884807,0.06260498101070197,0.02824289072524361,0.2774664241805928,0.0027712070403907584
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.15114480237605135,0.20901741185678888,0.17415152221117075,0.02275098256281292,0.6209347464187848,0.02284475128529562
0.1096808348484902,0.18358192919804497,0.1730896364625698,0.027426501614316867,0.3628966802673671,0.012029885533061783
0.11620959183656124,0.20358048481319124,0.18428473116752134,0.029508829255930392,0.40348856695073504,0.01350466923482016
0.12995659807685772,0.2193619955798882,0.20433719851041668,0.020505183853318988,0.4676409300906263,0.016888717383709936
0.12524293668247513,0.20273567381279853,0.16802870340467438,0.020147044421036403,0.4348401368669921,0.015685793188850477
0.11672073031188884,0.17953881829200855,0.14430832970475346,0.017270541997734756,0.45047797662434824,0.013623728884540687
0.08983635102954941,0.13042620604500194,0.10656625565067371,0.007564577599575313,0.30600321724785784,0.008070569966304425
0.04889118193533965,0.07274748029005271,0.05979731012306947,0.004922702086570126,0.18400455771988478,0.002390347671034482
0.03199156679782852,0.05436691658819393,0.04950697961841117,0.02365175354149634,0.13584487023058767,0.0010234603461799238
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.13434579584842832,0.18433375284123463,0.1436726139691759,0.021841500085074034,0.6269184873598361,0.018048792862147577
0.11056445229594015,0.16285965690399637,0.12953218408820855,0.022382093015292964,0.46322642262941294,0.012224498111501227
0.12483729688750896,0.1960989513215895,0.14604757991533607,0.03288439220233616,0.48681464209827346,0.015584350694180054
0.1303019801799766,0.2193814125722444,0.21110978312140977,0.03387441214874775,0.5370579109706651,0.016978606038823018
0.1315623861186615,0.21065635630883936,0.16026301828144598,0.023359881457915045,0.5780269740890772,0.017308661441235773
0.10980026737515189,0.1784371097511993,0.14411096563323122,0.023948102474988416,0.46358556149128693,0.012056098715654844
0.08814947034158982,0.13747790338938423,0.10872335317837302,0.02247098913600589,0.32387982621596567,0.007770329121502823
0.05297637147947082,0.08071639729494207,0.06844564707927117,0.009693170189497233,0.20761216148213088,0.0028064959351308894
0.035924774401932216,0.057536107202560395,0.04543845196549054,0.020253686156889814,0.21511966782340244,0.0012905894158297244
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.11911948877882898,0.17721124469594463,0.14411297320405536,0.01022637744780749,0.4955027146578176,0.014189452606929566
0.11534315275842069,0.18362827983646068,0.1736148838168642,0.017662629094515565,0.4159019366091197,0.013304042888252371
0.1328909130243622,0.2172156743374503,0.1995719126823765,0.025392873121740808,0.43302253886121955,0.0176599947644486
0.12912299371784228,0.21087449630266472,0.2062774127267495,0.03377187717987872,0.4495479357324315,0.01667274750665794
0.1257845282995907,0.20888077727220108,0.1895312934345029,0.0265681033607616,0.44207105221401227,0.01582174755955053
0.1209727456038831,0.18819885639404796,0.15364038791548817,0.027274729065507753,0.4076838916804916,0.01463440517894182
0.09166370942395927,0.13842238761770007,0.13115601532525295,0.018656769097441513,0.3327614751112968,0.008402235625360039
0.05764054947562397,0.0901404457846204,0.08133312333347598,0.009563114165555255,0.24534593989886005,0.003322432943851855
0.045642744522578646,0.05938468733026735,0.054223473500079354,0.017502892143231998,0.2089130308756717,0.002083260127553383
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.11387038188137588,0.17267736999926517,0.15918405847439,0.018592642277338277,0.411926257914968,0.012966463869810377
0.11479017184881962,0.16662269260480814,0.139372841277857,0.017394926564652875,0.3846803204708681,0.01317678355308154
0.13372336850716582,0.19738383185439587,0.14428708011737898,0.02520651393346936,0.433292532128703,0.017881939284903267
0.13146929485155548,0.19834139630136416,0.1654928512100691,0.02022531081526992,0.4578855408554585,0.017284175488765235
0.12969036057932334,0.20027250095632299,0.15616969114009194,0.01990575127951218,0.4477126261503158,0.016819589627194906
0.11653792546708379,0.16448227132085977,0.12208325094430589,0.023775518303920946,0.3942445276493026,0.013581088072171576
0.09221967304020608,0.13514114883078704,0.10731770494107565,0.014864932860997134,0.31596324696788164,0.008504468095642512
0.0613943554286364,0.08729659210204428,0.07152768829174957,0.0047620874668781905,0.2197058266832765,0.003769266878497736
0.048968818832542164,0.058899650418386136,0.049298978104441935,0.01590010433755568,0.26425105781613917,0.0023979452178543364
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.11756620896908675,0.1652877740096578,0.13195725744739742,0.017805584815159,0.4612839723897398,0.013821813491362973
0.10555708887848256,0.15459745180393994,0.13916978974824237,0.030386611695336855,0.40052051015514,0.011142299012499867
0.12256818362483492,0.1846478997244618,0.1365637184758606,0.025114332619904575,0.43370109349980585,0.01502295963709125
0.1251632113310556,0.20030011698238182,0.17063872265998684,0.04354251725050803,0.45213960888353577,0.015665829470702483
0.126744581498513,0.19263479295897973,0.1588268627896455,0.013240225914484158,0.4317665477156368,0.016064188939233205
0.10885571118162943,0.15757354733200093,0.1255866585729561,0.0270770347902096,0.3857557440013367,0.011849565856858322
0.08771869550074797,0.1265355607066746,0.09928724778653483,0.011089287102267493,0.30709114127033765,0.007694569540352943
